date,SampleID,Salinity_lab,mV,TempInSitu
20220810,2,33.41,-67.8,14.191
20220810,3,34.04,-78.5,16.52
20220810,4,34.99,-67.2,20.808
20220810,5,34.46,-60.9,24.358
20220810,6,34.21,-74.1,27.12
20220810,7,34.04,-70,25.802
20220810,8,34.04,-71.1,27.697
20220810,9,32.86,-67.3,12.11
20220810,10,33.65,-92.4,14.124
20220810,11,34.18,-92.3,17.399
20220810,12,33.49,-93.1,15.715
20220810,13,34.65,-92.8,14.414
20220810,14,35.35,-92.5,25.231
20220810,15,34.69,-91.8,30.157
20220810,16,33.75,-91.9,27.631
20220810,18,32.13,-93,13.064
20220810,sump,32.91,-95.9,9.624
20220811,2,33.36,-66.9,14.028
20220811,3,33.61,-70.1,13.789
20220811,4,34.19,-67,18.084
20220811,5,33.89,-65.5,19.83
20220811,6,33.86,-68.9,20.023
20220811,7,33.78,-69.7,19.368
20220811,8,33.74,-68.7,18.918
20220811,9,33.58,-69.6,11.506
20220811,10,33.95,-84.7,12.864
20220811,11,33.79,-84.6,15.268
20220811,12,33.78,-84.4,15.775
20220811,13,33.82,-84.8,17.382
20220811,14,33.92,-84.8,18.608
20220811,15,34.01,-83.9,22.552
20220811,16,33.94,-84.4,22.994
20220811,18,31.89,-85.8,11.711
20220811,sump,33.39,-86.7,9.971
20220812,2,32.6,-74.1,14.142
20220812,3,32.8,-75.1,14.165
20220812,4,32.9,-78.2,17.694
20220812,5,33.2,-69.8,19.721
20220812,6,32.7,-77.7,20.102
20220812,7,32.8,-76.1,19.563
20220812,8,32.9,-72.4,18.692
20220812,9,33.2,-73.8,11.524
20220812,10,32.9,-87,12.931
20220812,11,32.9,-86.7,15.277
20220812,12,32.9,-86.4,15.846
20220812,13,32.9,-86.6,18.154
20220812,14,32.8,-86.7,18.857
20220812,15,33,-86.1,22.532
20220812,16,32.9,-86,22.984
20220812,18,32.8,-87.8,11.641
20220812,sump,33.2,-88.1,10.396
20220812,2,32.6,-75.7,14.089
20220812,3,32.8,-74.5,13.851
20220812,4,32.9,-75.1,17.381
20220812,5,33.2,-71.5,19.501
20220812,6,32.7,-76.6,19.866
20220812,7,32.8,-75.3,19.346
20220812,8,32.9,-74.7,21.828
20220812,13,32.9,-92.3,19.01
20220812,14,32.8,-92.1,20.504
20220812,15,33,-94.1,22.586
20220812,16,32.9,-92.7,21.986
20220812,18,32.8,-92.1,11.667
20220812,sump,33.2,-89.8,10.922
20220813,2,32.5,-78.9,14.454
20220813,3,33,-78.2,14.001
20220813,4,33,-77.8,17.882
20220813,5,33,-77.8,20.611
20220813,6,32.6,-80.9,20.221
20220813,7,32.9,-79.9,20.772
20220813,8,32.9,-80.7,24.813
20220813,9,33.2,-81.4,11.6
20220813,10,32.3,-87.2,11.881
20220813,11,33,-87.4,14.875
20220813,12,32.9,-87.4,19.269
20220813,13,33,-91.9,21.686
20220813,14,33,-90.8,24.161
20220813,15,32.8,-86.5,26.261
20220813,16,32.8,-86.5,25.958
20220813,18,32.9,-91,12.116
20220813,sump,32.9,-88.9,9.877
20220814,2,33.1,-97.5,14.215
20220814,3,31.5,-96.6,18.677
20220814,4,33.1,-96.5,21.232
20220814,5,32.9,-95.8,23.84
20220814,6,33,-96.4,22.654
20220814,7,32.9,-95.8,24.761
20220814,8,33.1,-95.4,27.238
20220814,9,32.9,-98.3,12.232
20220814,10,33,-98.3,12.228
20220814,11,33,-100.3,13.395
20220814,12,33,-101.7,20.845
20220814,13,33.1,-99.5,22.267
20220814,14,33,-98.6,25.778
20220814,15,33.3,-99.6,29.248
20220814,16,33.1,-100.2,27.521
20220814,18,33.6,-99.1,12.715
20220814,sump,33,-101.6,9.872
20220816,2,33,-76.6,14.158
20220816,3,22.7,-84.5,17.266
20220816,4,32.8,-73.6,20.916
20220816,5,32.9,-69.6,21.848
20220816,6,32.9,-77.6,21.936
20220816,7,32.7,-74,24.001
20220816,8,33,-78.2,31.07
20220816,9,32.2,-58,18.17
20220816,10,32.8,-95,13.915
20220816,11,32.7,-78.5,17.456
20220816,12,32.9,-80.6,19.02
20220816,13,32.9,-90.5,22.235
20220816,14,32.9,-86.1,25.046
20220816,15,32.9,-85,29.954
20220816,16,33.2,-93.2,31.952
20220816,18,32.8,-84.3,15.205
20220816,sump,33.2,-91.3,10.199
20220817,2,32,-70.9,14.186
20220817,3,32.8,-70.9,14.612
20220817,4,32.8,-74.7,18.074
20220817,5,33,-74.8,19.308
20220817,6,33,-74.7,20.565
20220817,7,33,-76,20.846
20220817,8,32.8,-77.3,25.022
20220817,9,32.9,-72.6,15.623
20220817,10,32.8,-84.4,13.004
20220817,11,32.9,-84.9,15.958
20220817,12,32.9,-84.1,17.33
20220817,13,32.7,-85.9,20.68
20220817,14,32.9,-81.2,22.066
20220817,15,32.7,-90.2,22.63
20220817,16,33.1,-91.3,17.2
20220817,18,33.1,-85.4,12.156
20220817,sump,33,-84.6,10.322
20220818,2,32.7,-70.6,14.236
20220818,3,33.2,-73.4,14.425
20220818,4,33.1,-76,18.941
20220818,5,32.9,-75.2,19.497
20220818,6,33.1,-74.7,21.212
20220818,7,32.4,-75.4,14.268
20220818,8,33,-78,25.893
20220818,9,32.5,-73.6,15.549
20220818,10,32.6,-90.3,12.929
20220818,11,33.1,-91.1,15.871
20220818,12,33.1,-91.1,17.925
20220818,13,33,-88.8,20.499
20220818,14,33,-84,22.096
20220818,15,31.9,-92.3,22.429
20220818,16,33.8,-92.5,14.669
20220818,18,33.3,-92.1,12.101
20220818,sump,33.6,-88.7,11.845
20220819,2,32.8,-70,14.201
20220819,3,33.5,-72.5,15.277
20220819,4,33.1,-73.2,18.123
20220819,5,33.1,-74.3,19.979
20220819,6,33.1,-73.1,19.399
20220819,7,32.5,-71,23.598
20220819,8,32.9,-75.7,21.755
20220819,9,31.8,-71.8,11.773
20220819,10,33,-90.3,13.988
20220819,11,33,-89.6,15.886
20220819,12,33.1,-90.4,18.041
20220819,13,32.7,-90.7,20.45
20220819,14,33,-89.2,22.06
20220819,15,32.6,-92,22.832
20220819,16,33.1,-93.7,24.821
20220819,18,33.8,-90.1,12.391
20220819,sump,33.5,-89.5,10.323
20220820,2,33,-74.4,15.781
20220820,3,33,-76.2,16.856
20220820,4,33.2,-75.4,19.453
20220820,5,33.3,-77.9,18.313
20220820,6,33.1,-77.5,23.179
20220820,7,32.1,-74,25.884
20220820,8,33.2,-78.8,13.684
20220820,9,33.1,-78.8,13.858
20220820,10,33.2,-90.8,15.797
20220820,11,33.1,-90.8,17.625
20220820,12,33.2,-91.7,18.589
20220820,13,33,-88.7,20.356
20220820,14,33.1,-89.1,24.052
20220820,15,33.2,-92,24.052
20220820,16,33.3,-96.3,25.816
20220820,18,33.3,-93.6,13.967
20220820,sump,33,-90,10.982
20220821,2,32.9,-75.5,12.589
20220821,3,32.6,-75.2,13.732
20220821,4,33.3,-76.9,15.831
20220821,5,33.2,-73.1,11.777
20220821,6,33.3,-78.9,17.357
20220821,7,32.8,-80,22.056
20220821,8,33.1,-81.4,20.618
20220821,9,33.3,-76.7,12.4
20220821,10,33.5,-87.4,14.315
20220821,11,33.2,-87.3,16.282
20220821,12,33,-87.4,20.719
20220821,13,33.1,-86.8,23.512
20220821,14,33.2,-74,21.843
20220821,15,33.4,-85.5,29.71
20220821,16,33.3,-86.1,21.842
20220821,18,33.7,-81.8,12
20220821,sump,33.5,-89.4,10.699
20220822,2,33.4,-64.4,12.091
20220822,3,33.6,-68.2,13.188
20220822,4,33.1,-66.7,18.202
20220822,5,33.5,-70.2,16.925
20220822,6,33.6,-69.5,21.527
20220822,7,33.3,-70.6,20.129
20220822,8,33.5,-68.6,22.947
20220822,9,33.4,-60.6,11.693
20220822,10,33.5,-79.1,13.923
20220822,11,33.5,-82.2,15.674
20220822,12,33.6,-79.7,16.722
20220822,13,33.5,-81.1,18.511
20220822,14,33.6,-78.7,19.282
20220822,15,33.5,-82.8,21.274
20220822,16,33.6,-82.4,21.607
20220822,18,34.5,-80.2,12.013
20220822,sump,33.5,-82.9,10.622
20220823,2,33.5,-68.4,13.927
20220823,3,33.1,-70.1,15.637
20220823,4,33.2,-72.3,17.414
20220823,5,33.3,-71.9,19.503
20220823,6,32.9,-72.7,22.047
20220823,7,33.4,-72.6,22.31
20220823,8,33.3,-71,25.679
20220823,9,33.9,-62.8,12.892
20220823,10,33.2,-87.2,14.1
20220823,11,33,-87.6,15.964
20220823,12,33.2,-86.1,17.424
20220823,13,33.2,-90.6,21.581
20220823,14,33.3,-84.6,21.965
20220823,15,33.6,-80,23.654
20220823,16,31.2,-85.6,25.673
20220823,18,33.3,-88.9,12.879
20220823,sump,31.5,-86.6,14.644
20220824,2,33.1,-67,13.8
20220824,3,32.8,-71.4,16.548
20220824,4,33,-71.7,18.448
20220824,5,33.3,-71.7,20.327
20220824,6,33.3,-71.8,22.149
20220824,7,33.1,-72.4,22.445
20220824,8,33.3,-70.4,25.106
20220824,9,33.9,-64.6,12.479
20220824,10,33.3,-86.1,13.994
20220824,11,33.3,-85.6,16.175
20220824,12,33.2,-85.5,17.649
20220824,13,33.1,-90.3,21.765
20220824,14,33.3,-84.1,21.818
20220824,15,33.1,-84.1,23.942
20220824,16,33.3,-89.3,24.194
20220824,18,33.1,-87.7,12.661
20220824,sump,33.3,-85.3,9.8
20220825,2,32.8,-49.4,14.029
20220825,3,32.6,-52.4,21.246
20220825,4,32.7,-51.5,22.171
20220825,5,32.3,-43.3,20.889
20220825,6,32.2,-58.8,28.3
20220825,7,32.1,-63.5,29.431
20220825,8,32.5,-45.4,29.948
20220825,9,32.9,-47.2,12.131
20220825,10,32.6,-70.8,13.919
20220825,11,32.5,-63.8,20.526
20220825,12,32.5,-64.8,22.551
20220825,13,32.3,-67.5,21.121
20220825,14,32.6,-65.2,21.519
20220825,15,32.3,-54.3,31.266
20220825,16,32.6,-68.5,30.661
20220825,18,32.9,-65,12.966
20220825,sump,31.9,-68.2,11.466
20220826,2,33.1,-46.3,14.025
20220826,3,32.7,-48.3,16.302
20220826,4,32.7,-50.3,18.681
20220826,5,32.6,-42.5,20.743
20220826,6,32.6,-50.4,22.617
20220826,7,32.6,-50.9,24.084
20220826,8,32.7,-50.4,22.802
20220826,9,32.7,-52.5,12.318
20220826,10,32.6,-62.7,14.022
20220826,11,32.7,-55.4,16.022
20220826,12,32.7,-54.8,17.901
20220826,13,32.5,-64,20.017
20220826,14,32.6,-61.8,21.749
20220826,15,32.6,-49.3,25.201
20220826,16,32.7,-63.2,24.905
20220826,18,33.3,-61.7,12.914
20220826,sump,32.1,-60.8,11.442
20220827,2,32.5,-49.8,12.51
20220827,3,32.8,-50.5,16.315
20220827,4,32.8,-54.3,18.143
20220827,5,32.6,-45.5,20.298
20220827,6,32.8,-56.3,22.492
20220827,7,32.2,-61.7,25.085
20220827,8,32.8,-60.5,25.282
20220827,9,32.2,-62.8,12.446
20220827,10,32.8,-68.3,13.927
20220827,11,32.7,-69.6,16.347
20220827,12,32.8,-71.6,18.346
20220827,13,32.7,-67.1,21.212
20220827,14,32.8,-68.2,21.912
20220827,15,31.6,-68.4,25.873
20220827,16,31.1,-66.3,27.728
20220827,18,33.2,-64.3,13.004
20220827,sump,32.8,-67.7,11.841
20220828,2,32.6,-49.6,13.786
20220828,3,32.9,-50.6,16.214
20220828,4,32.8,-54.4,18.089
20220828,5,32.7,-54.8,20.187
20220828,6,32.9,-56.2,22.213
20220828,7,32.6,-61.7,25.067
20220828,8,32.9,-60.4,26.103
20220828,9,32.6,-62.7,12.454
20220828,10,32.9,-68.9,13.933
20220828,11,32.6,-69.6,16.312
20220828,12,32.8,-69.9,18.258
20220828,13,32.7,-67.2,20.372
20220828,14,32.9,-68.2,21.876
20220828,15,32.7,-68.4,25.969
20220828,16,32.9,-69.2,26.897
20220828,18,33.2,-64.4,12.034
20220828,sump,32.8,-67.6,11.812
20220829,2,32.8,-49.9,13.1984
20220829,3,32.8,-49.9,18.216
20220829,4,32.8,-56.2,19.876
20220829,5,32.8,-48.4,22.304
20220829,6,32.7,-58.3,26.585
20220829,7,32.7,-60.6,26.506
20220829,8,32.8,-62.6,32.583
20220829,9,33.6,-63.4,12.883
20220829,10,32.7,-70.4,13.955
20220829,11,32.7,-71,17.552
20220829,12,32.7,-72.9,20.125
20220829,13,32.5,-70.7,22.25
20220829,14,32.7,-66.5,26.056
20220829,15,32.7,-69.2,27.421
20220829,16,32.9,-66.9,29.643
20220829,18,33.2,-65.2,13.444
20220829,sump,32.8,-69.6,10.875
20220830,2,32.6,-49.4,12.375
20220830,3,32.6,-46.8,16.358
20220830,4,32.7,-50.4,18.316
20220830,5,32.7,-44.9,20.534
20220830,6,32.7,-50.9,22.515
20220830,7,32.6,-51,23.712
20220830,8,32.7,-50.3,24.73
20220830,9,32.6,-51.1,12.42
20220830,10,32.6,-61,13.86
20220830,11,32.6,-61.4,15.904
20220830,12,32.6,-60.1,17.821
20220830,13,32.6,-59.3,20.214
20220830,14,32.6,-59.3,23.919
20220830,15,32.4,-58.9,22.755
20220830,16,32.5,-57.7,25.135
20220830,18,32.7,-57.9,13.097
20220830,sump,32.7,-58,10.006
20220831,2,32.9,-48.4,13.895
20220831,3,32.7,-45.2,16.613
20220831,4,32.7,-49.9,18.609
20220831,5,32.9,-45.2,20.653
20220831,6,32.7,-51.5,22.484
20220831,7,32.7,-49.9,24.589
20220831,8,33.1,-43.4,28.856
20220831,9,32.5,-51.3,12.385
20220831,10,32.8,-60.5,13.907
20220831,11,32.8,-61.2,15.98
20220831,12,32.8,-60.8,18.072
20220831,13,32.7,-59.6,20.455
20220831,14,32.8,-58.9,23.573
20220831,15,32.7,-58.7,25.052
20220831,16,33,-57.9,25.598
20220831,18,32.9,-60.6,13.106
20220831,sump,32.8,-49.2,10.009
20220902,tmp-12-run-high,32.9,-67.9,13.488
20220902,tmp-12-run-low,33.2,-51.7,14.448
20220902,tmp-14-run-high,32.9,-70.9,15.254
20220902,tmp-14-run-low,33.2,-51.6,16.075
20220902,tmp-16-run-high,32.9,-74.1,16.237
20220902,tmp-16-run-low,33.2,-55.3,17.18
20220902,tmp-18-run-high,32.9,-75.1,17.899
20220902,tmp-18-run-low,33.2,-54.7,17.598
20220902,tmp-20-run-high,32.9,-72.2,19.141
20220902,tmp-20-run-low,33.2,-57.6,19.596
20220902,tmp-22-run-high,32.9,-78.9,22.012
20220902,tmp-22-run-low,33.2,-56.1,22.713
20220902,tmp-24-run-high,32.9,-77.6,23.892
20220902,tmp-24-run-low,33.2,-55.3,24.25
20220902,tmp-26-run-high,32.9,-75.2,26.713
20220902,tmp-26-run-low,33.2,-56,26.722
20220902,control-24-run-high,32.9,-75.6,23.744
20220902,control-22-run-high,32.9,-81.9,22.351
20220902,control-20-run-high,32.9,-75.1,20.858
20220902,control-18-run-high,32.9,-75.5,16.456
20220902,control-16-run-high,32.9,-74.8,14.608
20220902,control-14-run-high,32.9,-73.8,13.511
20220902,control-12-run-high,32.9,-74.4,12.713