SC_project_short_code,cbs_site_code,survey_rep,section,transect,interval_m,angle,line_length_m
SC_Rocky_It,35,1,1,0,0.25,180,30
SC_Rocky_It,35,1,1,3,0.25,180,29.5
SC_Rocky_It,35,1,1,6,0.25,180,29
SC_Rocky_It,35,1,1,9,0.25,180,28
SC_Rocky_It,35,1,1,12,0.25,180,28.5
SC_Rocky_It,35,1,2,15,0.25,180,22
SC_Rocky_It,35,1,2,18,0.25,180,21
SC_Rocky_It,35,1,2,21,0.25,180,20
SC_Rocky_It,35,1,2,24,0.25,180,20
SC_Rocky_It,35,1,2,27,0.25,180,19
SC_Rocky_It,35,1,2,30,0.25,180,19
SC_Rocky_It,35,2,1,0,0.25,180,30
SC_Rocky_It,35,2,1,3,0.25,180,30
SC_Rocky_It,35,2,1,6,0.25,180,30
SC_Rocky_It,35,2,1,9,0.25,180,28
SC_Rocky_It,35,2,1,12,0.25,180,28.5
SC_Rocky_It,35,2,2,15,0.25,180,24
SC_Rocky_It,35,2,2,18,0.25,180,24
SC_Rocky_It,35,2,2,21,0.25,180,25
SC_Rocky_It,35,2,2,24,0.25,180,25
SC_Rocky_It,35,2,2,27,0.25,180,25
SC_Rocky_It,35,2,2,30,0.25,180,21
SC_Rocky_It,37,1,1,0,0.2,150,18
SC_Rocky_It,37,1,1,3,0.2,150,18
SC_Rocky_It,37,1,1,6,0.2,150,18
SC_Rocky_It,37,1,1,9,0.2,150,18.4
SC_Rocky_It,37,1,1,12,0.2,150,21
SC_Rocky_It,37,1,1,15,0.2,150,20
SC_Rocky_It,37,1,1,18,0.2,150,20
SC_Rocky_It,37,1,1,21,0.2,150,20
SC_Rocky_It,37,1,1,24,0.2,150,20
SC_Rocky_It,37,1,1,27,0.2,150,20
SC_Rocky_It,37,1,1,30,0.2,150,20
SC_Rocky_It,37,2,1,0,0.2,150,20
SC_Rocky_It,37,2,1,3,0.2,150,20
SC_Rocky_It,37,2,1,6,0.2,150,20
SC_Rocky_It,37,2,1,9,0.2,150,19
SC_Rocky_It,37,2,1,12,0.2,150,21
SC_Rocky_It,37,2,1,15,0.2,150,21
SC_Rocky_It,37,2,1,18,0.2,150,21
SC_Rocky_It,37,2,1,21,0.2,150,20
SC_Rocky_It,37,2,1,24,0.2,150,20
SC_Rocky_It,37,2,1,27,0.2,150,20
SC_Rocky_It,37,2,1,30,0.2,150,20
SC_Rocky_It,38,1,1,0,0.33,155,37
SC_Rocky_It,38,1,1,3,0.33,155,37
SC_Rocky_It,38,1,1,6,0.33,155,37
SC_Rocky_It,38,1,1,9,0.33,155,37
SC_Rocky_It,38,1,1,12,0.33,155,37.33
SC_Rocky_It,38,1,1,15,0.33,155,38
SC_Rocky_It,38,1,1,18,0.33,155,38
SC_Rocky_It,38,1,1,21,0.33,155,38
SC_Rocky_It,38,1,1,24,0.33,155,41
SC_Rocky_It,38,1,1,27,0.33,155,34.33
SC_Rocky_It,38,1,1,30,0.33,155,34
SC_Rocky_It,38,2,1,0,0.33,155,39.66
SC_Rocky_It,38,2,1,3,0.33,155,39
SC_Rocky_It,38,2,1,6,0.33,155,40
SC_Rocky_It,38,2,1,9,0.33,155,40
SC_Rocky_It,38,2,1,12,0.33,155,39.66
SC_Rocky_It,38,2,1,15,0.33,155,40.33
SC_Rocky_It,38,2,1,18,0.33,155,40.66
SC_Rocky_It,38,2,1,21,0.33,155,33
SC_Rocky_It,38,2,1,24,0.33,155,36
SC_Rocky_It,38,2,1,27,0.33,155,35
SC_Rocky_It,38,2,1,30,0.33,155,35
SC_Rocky_It,38,3,1,0,0.33,155,40
SC_Rocky_It,38,3,1,3,0.33,155,39
SC_Rocky_It,38,3,1,6,0.33,155,40
SC_Rocky_It,38,3,1,9,0.33,155,40
SC_Rocky_It,38,3,1,12,0.33,155,40
SC_Rocky_It,38,3,1,15,0.33,155,37
SC_Rocky_It,38,3,1,18,0.33,155,39.66
SC_Rocky_It,38,3,1,21,0.33,155,34.33
SC_Rocky_It,38,3,1,24,0.33,155,35
SC_Rocky_It,38,3,1,27,0.33,155,35
SC_Rocky_It,38,3,1,30,0.33,155,34.66
SC_Rocky_It,38,4,1,0,0.33,155,35
SC_Rocky_It,38,4,1,3,0.33,155,34.33
SC_Rocky_It,38,4,1,6,0.33,155,33
SC_Rocky_It,38,4,1,9,0.33,155,33
SC_Rocky_It,38,4,1,12,0.33,155,31
SC_Rocky_It,38,4,1,15,0.33,155,33
SC_Rocky_It,38,4,1,18,0.33,155,33
SC_Rocky_It,38,4,1,21,0.33,155,32
SC_Rocky_It,38,4,1,24,0.33,155,33
SC_Rocky_It,38,4,1,27,0.33,155,32
SC_Rocky_It,38,4,1,30,0.33,155,30
SC_Rocky_It,39,1,1,0,0.5,175,50
SC_Rocky_It,39,1,1,3,0.5,175,50
SC_Rocky_It,39,1,1,6,0.5,175,50
SC_Rocky_It,39,1,1,9,0.5,175,50
SC_Rocky_It,39,1,1,12,0.5,175,50
SC_Rocky_It,39,1,1,15,0.5,175,50
SC_Rocky_It,39,1,1,18,0.5,175,50
SC_Rocky_It,39,1,1,21,0.5,175,50
SC_Rocky_It,39,1,1,24,0.5,175,50
SC_Rocky_It,39,1,1,27,0.5,175,50
SC_Rocky_It,39,1,1,30,0.5,175,50
SC_Rocky_It,39,2,1,0,0.5,175,50
SC_Rocky_It,39,2,1,3,0.5,175,50
SC_Rocky_It,39,2,1,6,0.5,175,50
SC_Rocky_It,39,2,1,9,0.5,175,50
SC_Rocky_It,39,2,1,12,0.5,175,50
SC_Rocky_It,39,2,1,15,0.5,175,50
SC_Rocky_It,39,2,1,18,0.5,175,50
SC_Rocky_It,39,2,1,21,0.5,175,50
SC_Rocky_It,39,2,1,24,0.5,175,50
SC_Rocky_It,39,2,1,27,0.5,175,50
SC_Rocky_It,39,2,1,30,0.5,175,50
SC_Rocky_It,39,3,1,0,0.5,175,50
SC_Rocky_It,39,3,1,3,0.5,175,50
SC_Rocky_It,39,3,1,6,0.5,175,50
SC_Rocky_It,39,3,1,9,0.5,175,50
SC_Rocky_It,39,3,1,12,0.5,175,50
SC_Rocky_It,39,3,1,15,0.5,175,50
SC_Rocky_It,39,3,1,18,0.5,175,50
SC_Rocky_It,39,3,1,21,0.5,175,50
SC_Rocky_It,39,3,1,24,0.5,175,50
SC_Rocky_It,39,3,1,27,0.5,175,50
SC_Rocky_It,39,3,1,30,0.5,175,50
SC_Rocky_It,39,4,1,0,0.5,175,50
SC_Rocky_It,39,4,1,3,0.5,175,50
SC_Rocky_It,39,4,1,6,0.5,175,50
SC_Rocky_It,39,4,1,9,0.5,175,50
SC_Rocky_It,39,4,1,12,0.5,175,50
SC_Rocky_It,39,4,1,15,0.5,175,50
SC_Rocky_It,39,4,1,18,0.5,175,50
SC_Rocky_It,39,4,1,21,0.5,175,50
SC_Rocky_It,39,4,1,24,0.5,175,50
SC_Rocky_It,39,4,1,27,0.5,175,50
SC_Rocky_It,39,4,1,30,0.5,175,50
SC_Rocky_It,40,1,1,0,0.5,195,50
SC_Rocky_It,40,1,1,3,0.5,195,50
SC_Rocky_It,40,1,1,6,0.5,195,50
SC_Rocky_It,40,1,1,9,0.5,195,50.5
SC_Rocky_It,40,1,1,12,0.5,195,50
SC_Rocky_It,40,1,1,15,0.5,195,50
SC_Rocky_It,40,1,1,18,0.5,195,51
SC_Rocky_It,40,1,1,21,0.5,195,50
SC_Rocky_It,40,1,1,24,0.5,195,50.5
SC_Rocky_It,40,1,1,27,0.5,195,50
SC_Rocky_It,40,1,2,30,0.5,,50
SC_Rocky_It,40,2,1,0,0.5,195,50
SC_Rocky_It,40,2,1,3,0.5,195,50
SC_Rocky_It,40,2,1,6,0.5,195,50
SC_Rocky_It,40,2,1,9,0.5,195,50
SC_Rocky_It,40,2,1,12,0.5,195,50
SC_Rocky_It,40,2,1,15,0.5,195,50
SC_Rocky_It,40,2,1,18,0.5,195,50
SC_Rocky_It,40,2,1,21,0.5,195,50
SC_Rocky_It,40,2,1,24,0.5,195,50
SC_Rocky_It,40,2,1,27,0.5,195,38
SC_Rocky_It,40,2,2,30,0.5,,37
SC_Rocky_It,40,3,1,0,0.5,195,34
SC_Rocky_It,40,3,1,3,0.5,195,33.9
SC_Rocky_It,40,3,1,6,0.5,195,39
SC_Rocky_It,40,3,1,9,0.5,195,38
SC_Rocky_It,40,3,1,12,0.5,195,40
SC_Rocky_It,40,3,1,15,0.5,195,38.3
SC_Rocky_It,40,3,1,18,0.5,195,39.5
SC_Rocky_It,40,3,1,21,0.5,195,41.5
SC_Rocky_It,40,3,1,24,0.5,195,42
SC_Rocky_It,40,3,1,27,0.5,195,38
SC_Rocky_It,40,3,2,30,0.5,,50
SC_Rocky_It,41,1,1,0,0.2,170,20
SC_Rocky_It,41,1,1,3,0.2,170,20
SC_Rocky_It,41,1,1,6,0.2,170,21
SC_Rocky_It,41,1,1,9,0.2,170,21
SC_Rocky_It,41,1,1,12,0.2,170,21
SC_Rocky_It,41,1,1,15,0.2,170,20
SC_Rocky_It,41,1,1,18,0.2,170,20
SC_Rocky_It,41,1,1,21,0.2,170,20
SC_Rocky_It,41,1,1,24,0.2,170,20
SC_Rocky_It,41,1,1,27,0.2,170,23
SC_Rocky_It,41,1,1,30,0.2,170,20
SC_Rocky_It,42,1,1,0,0.2,170,22
SC_Rocky_It,42,1,1,3,0.2,170,22
SC_Rocky_It,42,1,1,6,0.2,170,22
SC_Rocky_It,42,1,2,9,0.2,150,34.8
SC_Rocky_It,42,1,2,12,0.2,150,33.4
SC_Rocky_It,42,1,2,15,0.2,150,34
SC_Rocky_It,42,1,2,18,0.2,150,30.4
SC_Rocky_It,42,1,2,21,0.2,150,17.2
SC_Rocky_It,42,1,2,24,0.2,150,13
SC_Rocky_It,42,1,2,27,0.2,150,15.8
SC_Rocky_It,42,1,2,30,0.2,150,12
SC_Rocky_It,42,2,1,0,0.2,170,22
SC_Rocky_It,42,2,1,3,0.2,170,0
SC_Rocky_It,42,2,1,6,0.2,170,20.2
SC_Rocky_It,42,2,2,9,0.2,150,16
SC_Rocky_It,42,2,2,12,0.2,150,0
SC_Rocky_It,42,2,2,15,0.2,150,0
SC_Rocky_It,42,2,2,18,0.2,150,15.2
SC_Rocky_It,42,2,2,21,0.2,150,13.6
SC_Rocky_It,42,2,2,24,0.2,150,0
SC_Rocky_It,42,2,2,27,0.2,150,14.2
SC_Rocky_It,42,2,2,30,0.2,150,14.2
SC_Rocky_It,42,3,1,0,0.2,170,22
SC_Rocky_It,42,3,1,3,0.2,170,22
SC_Rocky_It,42,3,1,6,0.2,170,22
SC_Rocky_It,42,3,2,9,0.2,150,17
SC_Rocky_It,42,3,2,12,0.2,150,16.8
SC_Rocky_It,42,3,2,15,0.2,150,17.6
SC_Rocky_It,42,3,2,18,0.2,150,16
SC_Rocky_It,42,3,2,21,0.2,150,20
SC_Rocky_It,42,3,2,24,0.2,150,15
SC_Rocky_It,42,3,2,27,0.2,150,15
SC_Rocky_It,42,3,2,30,0.2,150,14.2
SC_Rocky_It,43,1,1,0,0.1,20,10.1
SC_Rocky_It,43,1,1,3,0.1,20,10
SC_Rocky_It,43,1,1,6,0.1,20,11
SC_Rocky_It,43,1,1,9,0.1,20,12
SC_Rocky_It,43,1,1,12,0.1,20,12
SC_Rocky_It,43,1,2,15,0.1,20,13
SC_Rocky_It,43,1,2,18,0.1,20,10
SC_Rocky_It,43,1,2,21,0.1,20,10
SC_Rocky_It,43,1,2,24,0.1,20,10
SC_Rocky_It,43,1,2,26.5,0.1,20,10
SC_Rocky_It,43,1,2,30,0.1,20,9
SC_Rocky_It,43,2,1,0,0.1,20,10
SC_Rocky_It,43,2,1,3,0.1,20,10
SC_Rocky_It,43,2,1,6,0.1,20,11
SC_Rocky_It,43,2,1,9,0.1,20,11
SC_Rocky_It,43,2,1,12,0.1,20,11
SC_Rocky_It,43,2,2,15,0.1,20,13
SC_Rocky_It,43,2,2,18,0.1,20,13.3
SC_Rocky_It,43,2,2,21,0.1,20,11
SC_Rocky_It,43,2,2,24,0.1,20,10
SC_Rocky_It,43,2,2,26.5,0.1,20,10
SC_Rocky_It,43,2,2,30,0.1,20,9
SC_Rocky_It,43,3,1,0,0.1,20,9
SC_Rocky_It,43,3,1,3,0.1,20,10
SC_Rocky_It,43,3,1,6,0.1,20,10
SC_Rocky_It,43,3,1,9,0.1,20,10
SC_Rocky_It,43,3,1,12,0.1,20,10
SC_Rocky_It,43,3,2,15,0.1,20,13
SC_Rocky_It,43,3,2,18,0.1,20,13
SC_Rocky_It,43,3,2,21,0.1,20,11
SC_Rocky_It,43,3,2,24,0.1,20,10
SC_Rocky_It,43,3,2,26.5,0.1,20,10
SC_Rocky_It,43,3,2,30,0.1,20,10
SC_Rocky_It,43,4,1,0,0.1,20,10
SC_Rocky_It,43,4,1,3,0.1,20,10
SC_Rocky_It,43,4,1,6,0.1,20,10
SC_Rocky_It,43,4,1,9,0.1,20,10.1
SC_Rocky_It,43,4,1,12,0.1,20,10
SC_Rocky_It,43,4,2,15,0.1,20,13
SC_Rocky_It,43,4,2,18,0.1,20,13
SC_Rocky_It,43,4,2,21,0.1,20,11
SC_Rocky_It,43,4,2,24,0.1,20,11
SC_Rocky_It,43,4,2,26.5,0.1,20,10
SC_Rocky_It,43,4,2,30,0.1,20,10.1
SC_Rocky_It,44,1,1,0,0.25,60,25
SC_Rocky_It,44,1,1,3,0.25,60,25
SC_Rocky_It,44,1,1,6,0.25,60,25
SC_Rocky_It,44,1,2,9,0.25,190,25
SC_Rocky_It,44,1,2,12,0.25,190,21
SC_Rocky_It,44,1,2,15,0.25,190,25
SC_Rocky_It,44,1,2,18,0.25,190,25
SC_Rocky_It,44,1,2,21,0.25,190,25
SC_Rocky_It,44,1,2,24,0.25,190,25
SC_Rocky_It,44,1,2,27,0.25,190,25
SC_Rocky_It,44,1,2,30,0.25,190,25
SC_Rocky_It,44,2,1,0,0.25,60,0
SC_Rocky_It,44,2,1,3,0.25,60,0
SC_Rocky_It,44,2,1,6,0.25,60,0
SC_Rocky_It,44,2,2,9,0.25,190,0
SC_Rocky_It,44,2,2,12,0.25,190,18
SC_Rocky_It,44,2,2,15,0.25,190,24
SC_Rocky_It,44,2,2,18,0.25,190,29
SC_Rocky_It,44,2,2,21,0.25,190,0
SC_Rocky_It,44,2,2,24,0.25,190,25
SC_Rocky_It,44,2,2,27,0.25,190,27
SC_Rocky_It,44,2,2,30,0.25,190,29.5
SC_Rocky_It,45,1,1,0,0.5,133,45
SC_Rocky_It,45,1,1,3,0.5,133,49
SC_Rocky_It,45,1,1,6,0.5,133,49
SC_Rocky_It,45,1,1,9,0.5,133,49
SC_Rocky_It,45,1,1,12,0.5,133,45
SC_Rocky_It,45,1,1,15,0.5,133,49
SC_Rocky_It,45,1,1,18,0.5,133,45.5
SC_Rocky_It,45,1,2,21,0.5,115,35
SC_Rocky_It,45,1,2,24,0.5,115,39
SC_Rocky_It,45,1,2,27,0.5,115,38
SC_Rocky_It,45,1,2,30,0.5,115,40
SC_Rocky_It,45,2,1,0,0.5,133,45
SC_Rocky_It,45,2,1,3,0.5,133,49
SC_Rocky_It,45,2,1,6,0.5,133,49
SC_Rocky_It,45,2,1,9,0.5,133,49
SC_Rocky_It,45,2,1,12,0.5,133,49
SC_Rocky_It,45,2,1,15,0.5,133,50
SC_Rocky_It,45,2,1,18,0.5,133,50
SC_Rocky_It,45,2,2,21,0.5,115,35
SC_Rocky_It,45,2,2,24,0.5,115,38.5
SC_Rocky_It,45,2,2,27,0.5,115,38
SC_Rocky_It,45,2,2,30,0.5,115,39
SC_Rocky_It,46,1,1,0,0.33,210,27
SC_Rocky_It,46,1,1,3,0.33,210,36
SC_Rocky_It,46,1,1,6,0.33,210,33
SC_Rocky_It,46,1,1,9,0.33,210,33
SC_Rocky_It,46,1,1,12,0.33,210,31.33
SC_Rocky_It,46,1,1,15,0.33,210,34
SC_Rocky_It,46,1,1,18,0.33,210,33.66
SC_Rocky_It,46,1,1,21,0.33,210,31.66
SC_Rocky_It,46,1,1,24,0.33,210,32
SC_Rocky_It,46,1,1,27,0.33,210,33
SC_Rocky_It,46,1,1,30,0.33,210,33
SC_Rocky_It,46,2,1,0,0.33,210,33
SC_Rocky_It,46,2,1,3,0.33,210,33
SC_Rocky_It,46,2,1,6,0.33,210,33
SC_Rocky_It,46,2,1,9,0.33,210,35
SC_Rocky_It,46,2,1,12,0.33,210,40.33
SC_Rocky_It,46,2,1,15,0.33,210,35.66
SC_Rocky_It,46,2,1,18,0.33,210,35.33
SC_Rocky_It,46,2,1,21,0.33,210,37
SC_Rocky_It,46,2,1,24,0.33,210,37
SC_Rocky_It,46,2,1,27,0.33,210,38
SC_Rocky_It,46,2,1,30,0.33,210,37
SC_Rocky_It,46,3,1,0,0.33,210,33
SC_Rocky_It,46,3,1,3,0.33,210,33
SC_Rocky_It,46,3,1,6,0.33,210,33
SC_Rocky_It,46,3,1,9,0.33,210,34
SC_Rocky_It,46,3,1,12,0.33,210,33
SC_Rocky_It,46,3,1,15,0.33,210,33.33
SC_Rocky_It,46,3,1,18,0.33,210,33.33
SC_Rocky_It,46,3,1,21,0.33,210,37
SC_Rocky_It,46,3,1,24,0.33,210,37
SC_Rocky_It,46,3,1,27,0.33,210,38
SC_Rocky_It,46,3,1,30,0.33,210,37
SC_Rocky_It,46,4,1,0,0.33,210,37
SC_Rocky_It,46,4,1,3,0.33,210,36
SC_Rocky_It,46,4,1,6,0.33,210,33
SC_Rocky_It,46,4,1,9,0.33,210,35.33
SC_Rocky_It,46,4,1,12,0.33,210,39.66
SC_Rocky_It,46,4,1,15,0.33,210,34
SC_Rocky_It,46,4,1,18,0.33,210,34.66
SC_Rocky_It,46,4,1,21,0.33,210,35
SC_Rocky_It,46,4,1,24,0.33,210,37
SC_Rocky_It,46,4,1,27,0.33,210,37
SC_Rocky_It,46,4,1,30,0.33,210,37
SC_Rocky_It,46,5,1,0,0.33,210,37
SC_Rocky_It,46,5,1,3,0.33,210,36
SC_Rocky_It,46,5,1,6,0.33,210,33
SC_Rocky_It,46,5,1,9,0.33,210,35.3
SC_Rocky_It,46,5,1,12,0.33,210,38
SC_Rocky_It,46,5,1,15,0.33,210,34
SC_Rocky_It,46,5,1,18,0.33,210,34.66
SC_Rocky_It,46,5,1,21,0.33,210,37
SC_Rocky_It,46,5,1,24,0.33,210,37
SC_Rocky_It,46,5,1,27,0.33,210,36.3
SC_Rocky_It,46,5,1,30,0.33,210,36.4
SC_Rocky_It,47,1,1,0,0.1,140,11.7
SC_Rocky_It,47,1,1,3,0.1,140,11
SC_Rocky_It,47,1,1,6,0.1,140,9.5
SC_Rocky_It,47,1,1,9,0.1,140,11
SC_Rocky_It,47,1,1,12,0.1,140,11
SC_Rocky_It,47,1,1,15,0.1,140,10
SC_Rocky_It,47,1,1,18,0.1,140,14
SC_Rocky_It,47,1,1,21,0.1,140,13.7
SC_Rocky_It,47,1,1,24,0.1,140,15
SC_Rocky_It,47,1,1,27,0.1,140,16
SC_Rocky_It,47,1,1,30,0.1,140,13
SC_Rocky_It,47,2,1,0,0.1,140,11.5
SC_Rocky_It,47,2,1,3,0.1,140,12
SC_Rocky_It,47,2,1,6,0.1,140,10.6
SC_Rocky_It,47,2,1,9,0.1,140,12.5
SC_Rocky_It,47,2,1,12,0.1,140,12
SC_Rocky_It,47,2,1,15,0.1,140,12.4
SC_Rocky_It,47,2,1,18,0.1,140,15.5
SC_Rocky_It,47,2,1,21,0.1,140,16.5
SC_Rocky_It,47,2,1,24,0.1,140,16
SC_Rocky_It,47,2,1,27,0.1,140,17.2
SC_Rocky_It,47,2,1,30,0.1,140,14.3
SC_Rocky_It,47,3,1,0,0.1,140,11.8
SC_Rocky_It,47,3,1,3,0.1,140,11.8
SC_Rocky_It,47,3,1,6,0.1,140,10.5
SC_Rocky_It,47,3,1,9,0.1,140,12
SC_Rocky_It,47,3,1,12,0.1,140,12
SC_Rocky_It,47,3,1,15,0.1,140,11.5
SC_Rocky_It,47,3,1,18,0.1,140,15.5
SC_Rocky_It,47,3,1,21,0.1,140,16.5
SC_Rocky_It,47,3,1,24,0.1,140,16
SC_Rocky_It,47,3,1,27,0.1,140,16
SC_Rocky_It,47,3,1,30,0.1,140,16
SC_Rocky_It,47,4,1,0,0.1,140,11.8
SC_Rocky_It,47,4,1,3,0.1,140,12
SC_Rocky_It,47,4,1,6,0.1,140,9.5
SC_Rocky_It,47,4,1,9,0.1,140,12.5
SC_Rocky_It,47,4,1,12,0.1,140,12
SC_Rocky_It,47,4,1,15,0.1,140,11.5
SC_Rocky_It,47,4,1,18,0.1,140,14.5
SC_Rocky_It,47,4,1,21,0.1,140,15.5
SC_Rocky_It,47,4,1,24,0.1,140,14
SC_Rocky_It,47,4,1,27,0.1,140,17.2
SC_Rocky_It,47,4,1,30,0.1,140,16
SC_Rocky_It,48,1,1,0,0.25,170,25
SC_Rocky_It,48,1,1,3,0.25,170,27
SC_Rocky_It,48,1,1,6,0.25,170,29
SC_Rocky_It,48,1,1,9,0.25,170,27.25
SC_Rocky_It,48,1,1,12,0.25,170,27
SC_Rocky_It,48,1,1,15,0.25,170,26.5
SC_Rocky_It,48,1,1,18,0.25,170,25.25
SC_Rocky_It,48,1,1,21,0.25,170,28
SC_Rocky_It,48,1,1,24,0.25,170,29
SC_Rocky_It,48,1,1,27,0.25,170,28
SC_Rocky_It,48,1,1,30,0.25,170,29
SC_Rocky_It,48,2,1,0,0.25,170,28
SC_Rocky_It,48,2,1,3,0.25,170,28
SC_Rocky_It,48,2,1,6,0.25,170,29
SC_Rocky_It,48,2,1,9,0.25,170,27.25
SC_Rocky_It,48,2,1,12,0.25,170,30
SC_Rocky_It,48,2,1,15,0.25,170,26.5
