SC_project_short_code,cbs_site_code,survey_rep,section,transect,interval_m,angle,line_length_m
SC_Rocky_It,48,2,1,18,0.25,170,28
SC_Rocky_It,48,2,1,21,0.25,170,29
SC_Rocky_It,48,2,1,24,0.25,170,29
SC_Rocky_It,48,2,1,27,0.25,170,28
SC_Rocky_It,48,2,1,30,0.25,170,29
SC_Rocky_It,48,3,1,0,0.25,170,28
SC_Rocky_It,48,3,1,3,0.25,170,28
SC_Rocky_It,48,3,1,6,0.25,170,29
SC_Rocky_It,48,3,1,9,0.25,170,29.75
SC_Rocky_It,48,3,1,12,0.25,170,30
SC_Rocky_It,48,3,1,15,0.25,170,26.5
SC_Rocky_It,48,3,1,18,0.25,170,28
SC_Rocky_It,48,3,1,21,0.25,170,28
SC_Rocky_It,48,3,1,24,0.25,170,29
SC_Rocky_It,48,3,1,27,0.25,170,29
SC_Rocky_It,48,3,1,30,0.25,170,29
SC_Rocky_It,48,4,1,0,0.25,170,28
SC_Rocky_It,48,4,1,3,0.25,170,28
SC_Rocky_It,48,4,1,6,0.25,170,29
SC_Rocky_It,48,4,1,9,0.25,170,29.75
SC_Rocky_It,48,4,1,12,0.25,170,30
SC_Rocky_It,48,4,1,15,0.25,170,27
SC_Rocky_It,48,4,1,18,0.25,170,29
SC_Rocky_It,48,4,1,21,0.25,170,28
SC_Rocky_It,48,4,1,24,0.25,170,29
SC_Rocky_It,48,4,1,27,0.25,170,29
SC_Rocky_It,48,4,1,30,0.25,170,29
SC_Rocky_It,49,1,1,0,0.4,292,50
SC_Rocky_It,49,1,1,3,0.4,292,50
SC_Rocky_It,49,1,1,6,0.4,292,46
SC_Rocky_It,49,1,1,9,0.4,292,45.2
SC_Rocky_It,49,1,1,12,0.4,292,44.8
SC_Rocky_It,49,1,1,15,0.4,292,42.4
SC_Rocky_It,49,1,1,18,0.4,292,40
SC_Rocky_It,49,1,1,21,0.4,292,42.4
SC_Rocky_It,49,1,1,24,0.4,292,44
SC_Rocky_It,49,1,1,27,0.4,292,40
SC_Rocky_It,49,1,1,29.6,0.4,292,40
SC_Rocky_It,49,2,1,0,0.4,292,46.4
SC_Rocky_It,49,2,1,3,0.4,292,48
SC_Rocky_It,49,2,1,6,0.4,292,44.4
SC_Rocky_It,49,2,1,9,0.4,292,45.2
SC_Rocky_It,49,2,1,12,0.4,292,44.8
SC_Rocky_It,49,2,1,15,0.4,292,42.4
SC_Rocky_It,49,2,1,18,0.4,292,40.4
SC_Rocky_It,49,2,1,21,0.4,292,42.4
SC_Rocky_It,49,2,1,24,0.4,292,40.4
SC_Rocky_It,49,2,1,27,0.4,292,40.8
SC_Rocky_It,49,2,1,29.6,0.4,292,40
SC_Rocky_It,49,3,1,0,0.4,292,46.4
SC_Rocky_It,49,3,1,3,0.4,292,48
SC_Rocky_It,49,3,1,6,0.4,292,44.4
SC_Rocky_It,49,3,1,9,0.4,292,45.2
SC_Rocky_It,49,3,1,12,0.4,292,44.8
SC_Rocky_It,49,3,1,15,0.4,292,42.4
SC_Rocky_It,49,3,1,18,0.4,292,42
SC_Rocky_It,49,3,1,21,0.4,292,42
SC_Rocky_It,49,3,1,24,0.4,292,42
SC_Rocky_It,49,3,1,27,0.4,292,40.8
SC_Rocky_It,49,3,1,29.6,0.4,292,40.4
SC_Rocky_It,49,4,1,0,0.4,292,47.2
SC_Rocky_It,49,4,1,3,0.4,292,47.2
SC_Rocky_It,49,4,1,6,0.4,292,50
SC_Rocky_It,49,4,1,9,0.4,292,50
SC_Rocky_It,49,4,1,12,0.4,292,50
SC_Rocky_It,49,4,1,15,0.4,292,49.2
SC_Rocky_It,49,4,1,18,0.4,292,50
SC_Rocky_It,49,4,1,21,0.4,292,49.2
SC_Rocky_It,49,4,1,24,0.4,292,50
SC_Rocky_It,49,4,1,27,0.4,292,44
SC_Rocky_It,49,4,1,29.6,0.4,292,40
SC_Rocky_It,49,5,1,0,0.4,292,44
SC_Rocky_It,49,5,1,3,0.4,292,46
SC_Rocky_It,49,5,1,6,0.4,292,44
SC_Rocky_It,49,5,1,9,0.4,292,41.2
SC_Rocky_It,49,5,1,12,0.4,292,39
SC_Rocky_It,49,5,1,15,0.4,292,35
SC_Rocky_It,49,5,1,18,0.4,292,33
SC_Rocky_It,49,5,1,21,0.4,292,37
SC_Rocky_It,49,5,1,24,0.4,292,37
SC_Rocky_It,49,5,1,27,0.4,292,36
SC_Rocky_It,49,5,1,29.6,0.4,292,36
SC_Rocky_It,50,1,1,0,0.4,243,42.8
SC_Rocky_It,50,1,1,3,0.4,243,41.2
SC_Rocky_It,50,1,1,6,0.4,243,40
SC_Rocky_It,50,1,1,9,0.4,243,40
SC_Rocky_It,50,1,1,12,0.4,243,42
SC_Rocky_It,50,1,1,15,0.4,243,40.8
SC_Rocky_It,50,1,1,18,0.4,243,44
SC_Rocky_It,50,1,1,21,0.4,243,43.2
SC_Rocky_It,50,1,1,24,0.4,243,44
SC_Rocky_It,50,1,1,27,0.4,243,42
SC_Rocky_It,50,1,1,30,0.4,243,43.2
SC_Rocky_It,50,2,1,0,0.4,243,42
SC_Rocky_It,50,2,1,3,0.4,243,41.2
SC_Rocky_It,50,2,1,6,0.4,243,42
SC_Rocky_It,50,2,1,9,0.4,243,40
SC_Rocky_It,50,2,1,12,0.4,243,40
SC_Rocky_It,50,2,1,15,0.4,243,38
SC_Rocky_It,50,2,1,18,0.4,243,38
SC_Rocky_It,50,2,1,21,0.4,243,38
SC_Rocky_It,50,2,1,24,0.4,243,40
SC_Rocky_It,50,2,1,27,0.4,243,40
SC_Rocky_It,50,2,1,30,0.4,243,40
SC_Rocky_It,50,3,1,0,0.4,243,42
SC_Rocky_It,50,3,1,3,0.4,243,41.2
SC_Rocky_It,50,3,1,6,0.4,243,40
SC_Rocky_It,50,3,1,9,0.4,243,40
SC_Rocky_It,50,3,1,12,0.4,243,40
SC_Rocky_It,50,3,1,15,0.4,243,40
SC_Rocky_It,50,3,1,18,0.4,243,38
SC_Rocky_It,50,3,1,21,0.4,243,38
SC_Rocky_It,50,3,1,24,0.4,243,40
SC_Rocky_It,50,3,1,27,0.4,243,40
SC_Rocky_It,50,3,1,30,0.4,243,36
SC_Rocky_It,50,4,1,0,0.4,243,42
SC_Rocky_It,50,4,1,3,0.4,243,42
SC_Rocky_It,50,4,1,6,0.4,243,42.8
SC_Rocky_It,50,4,1,9,0.4,243,40
SC_Rocky_It,50,4,1,12,0.4,243,41.2
SC_Rocky_It,50,4,1,15,0.4,243,40
SC_Rocky_It,50,4,1,18,0.4,243,38
SC_Rocky_It,50,4,1,21,0.4,243,39.6
SC_Rocky_It,50,4,1,24,0.4,243,40
SC_Rocky_It,50,4,1,27,0.4,243,38.8
SC_Rocky_It,50,4,1,30,0.4,243,40
SC_Rocky_It,51,1,1,0,0.6,220,70.2
SC_Rocky_It,51,1,1,3,0.6,220,70.2
SC_Rocky_It,51,1,1,6,0.6,220,72
SC_Rocky_It,51,1,1,9,0.6,220,72
SC_Rocky_It,51,1,1,12,0.6,220,69.6
SC_Rocky_It,51,1,1,15,0.6,220,67.2
SC_Rocky_It,51,1,1,18,0.6,220,72
SC_Rocky_It,51,1,1,21,0.6,220,72
SC_Rocky_It,51,1,2,24,0.6,148,69.6
SC_Rocky_It,51,1,2,26,0.6,148,70.2
SC_Rocky_It,51,1,2,28,0.6,148,70.2
SC_Rocky_It,51,2,1,0,0.6,220,50
SC_Rocky_It,51,2,1,3,0.6,220,50
SC_Rocky_It,51,2,1,6,0.6,220,50
SC_Rocky_It,51,2,1,9,0.6,220,50
SC_Rocky_It,51,2,1,12,0.6,220,50
SC_Rocky_It,51,2,1,15,0.6,220,50
SC_Rocky_It,51,2,1,18,0.6,220,50
SC_Rocky_It,51,2,1,21,0.6,220,50
SC_Rocky_It,51,2,2,24,0.6,148,69.6
SC_Rocky_It,51,2,2,26,0.6,148,70.2
SC_Rocky_It,51,2,2,28,0.6,148,70.2
SC_Rocky_It,72,1,1,0,0.5,340,50
SC_Rocky_It,72,1,1,3,0.5,340,50
SC_Rocky_It,72,1,1,6,0.5,340,50
SC_Rocky_It,72,1,1,9,0.5,340,50
SC_Rocky_It,72,1,1,12,0.5,340,50
SC_Rocky_It,72,1,1,15,0.5,340,50
SC_Rocky_It,72,1,1,18,0.5,340,50
SC_Rocky_It,72,1,1,21,0.5,340,50
SC_Rocky_It,72,1,1,24,0.5,340,50
SC_Rocky_It,72,1,1,27,0.5,340,50
SC_Rocky_It,72,1,1,30,0.5,340,50
SC_Rocky_It,72,2,1,0,0.5,340,50
SC_Rocky_It,72,2,1,3,0.5,340,50
SC_Rocky_It,72,2,1,6,0.5,340,47.5
SC_Rocky_It,72,2,1,9,0.5,340,50
SC_Rocky_It,72,2,1,12,0.5,340,50
SC_Rocky_It,72,2,1,15,0.5,340,50
SC_Rocky_It,72,2,1,18,0.5,340,50
SC_Rocky_It,72,2,1,21,0.5,340,50
SC_Rocky_It,72,2,1,24,0.5,340,50
SC_Rocky_It,72,2,1,27,0.5,340,50
SC_Rocky_It,72,2,1,30,0.5,340,50
SC_Rocky_It,73,1,1,0,0.33,220,35
SC_Rocky_It,73,1,1,3,0.33,220,34
SC_Rocky_It,73,1,1,6,0.33,220,34
SC_Rocky_It,73,1,1,9,0.33,220,35
SC_Rocky_It,73,1,1,12,0.33,220,35
SC_Rocky_It,73,1,1,15,0.33,220,35
SC_Rocky_It,73,1,1,18,0.33,220,35.66
SC_Rocky_It,73,1,1,21,0.33,220,35
SC_Rocky_It,73,1,1,24,0.33,220,37
SC_Rocky_It,73,1,1,27,0.33,220,35
SC_Rocky_It,73,1,1,30,0.33,220,36
SC_Rocky_It,73,2,1,0,0.33,220,33.33
SC_Rocky_It,73,2,1,3,0.33,220,35
SC_Rocky_It,73,2,1,6,0.33,220,34
SC_Rocky_It,73,2,1,9,0.33,220,34.33
SC_Rocky_It,73,2,1,12,0.33,220,35
SC_Rocky_It,73,2,1,15,0.33,220,35
SC_Rocky_It,73,2,1,18,0.33,220,36
SC_Rocky_It,73,2,1,21,0.33,220,35
SC_Rocky_It,73,2,1,24,0.33,220,36
SC_Rocky_It,73,2,1,27,0.33,220,35
SC_Rocky_It,73,2,1,30,0.33,220,36
SC_Rocky_It,74,1,1,0,0.25,170,25
SC_Rocky_It,74,1,1,2,0.25,170,25
SC_Rocky_It,74,1,1,4,0.25,170,26
SC_Rocky_It,74,1,1,6,0.25,170,27.5
SC_Rocky_It,74,1,1,8,0.25,170,25.5
SC_Rocky_It,74,1,1,10,0.25,170,26.75
SC_Rocky_It,74,1,1,12,0.25,170,29
SC_Rocky_It,74,1,1,14,0.25,170,25
SC_Rocky_It,74,1,1,16,0.25,170,26
SC_Rocky_It,74,1,1,18,0.25,170,24
SC_Rocky_It,74,1,1,20,0.25,170,26
SC_Rocky_It,74,2,1,0,0.25,170,22.75
SC_Rocky_It,74,2,1,2,0.25,170,25
SC_Rocky_It,74,2,1,4,0.25,170,26
SC_Rocky_It,74,2,1,6,0.25,170,27
SC_Rocky_It,74,2,1,8,0.25,170,27
SC_Rocky_It,74,2,1,10,0.25,170,25
SC_Rocky_It,74,2,1,12,0.25,170,25
SC_Rocky_It,74,2,1,14,0.25,170,25
SC_Rocky_It,74,2,1,16,0.25,170,25
SC_Rocky_It,74,2,1,18,0.25,170,22.5
SC_Rocky_It,74,2,1,20,0.25,170,24
SC_Rocky_It,74,3,1,0,0.25,170,25
SC_Rocky_It,74,3,1,2,0.25,170,25
SC_Rocky_It,74,3,1,4,0.25,170,26
SC_Rocky_It,74,3,1,6,0.25,170,27
SC_Rocky_It,74,3,1,8,0.25,170,27.5
SC_Rocky_It,74,3,1,10,0.25,170,26.75
SC_Rocky_It,74,3,1,12,0.25,170,29
SC_Rocky_It,74,3,1,14,0.25,170,25
SC_Rocky_It,74,3,1,16,0.25,170,25
SC_Rocky_It,74,3,1,18,0.25,170,24
SC_Rocky_It,74,3,1,20,0.25,170,26
SC_Rocky_It,75,1,1,0,0.4,192,40
SC_Rocky_It,75,1,1,2,0.4,192,42.8
SC_Rocky_It,75,1,1,4,0.4,192,42
SC_Rocky_It,75,1,1,6,0.4,192,41.2
SC_Rocky_It,75,1,1,8,0.4,192,44.4
SC_Rocky_It,75,1,1,10,0.4,192,45.2
SC_Rocky_It,75,1,1,12,0.4,192,36
SC_Rocky_It,75,1,1,14,0.4,192,26
SC_Rocky_It,75,1,2,16,0.25,109,28
SC_Rocky_It,75,1,2,18,0.25,109,30
SC_Rocky_It,75,1,2,20,0.25,109,30
SC_Rocky_It,75,2,1,0,0.4,192,36
SC_Rocky_It,75,2,1,2,0.4,192,40
SC_Rocky_It,75,2,1,4,0.4,192,40
SC_Rocky_It,75,2,1,6,0.4,192,36.8
SC_Rocky_It,75,2,1,8,0.4,192,38
SC_Rocky_It,75,2,1,10,0.4,192,38.4
SC_Rocky_It,75,2,1,12,0.4,192,36
SC_Rocky_It,75,2,1,14,0.4,192,24.8
SC_Rocky_It,75,2,2,16,0.25,109,26
SC_Rocky_It,75,2,2,18,0.25,109,26.5
SC_Rocky_It,75,2,2,20,0.25,109,26
SC_Rocky_It,75,3,1,0,0.4,192,40
SC_Rocky_It,75,3,1,2,0.4,192,37
SC_Rocky_It,75,3,1,4,0.4,192,40
SC_Rocky_It,75,3,1,6,0.4,192,41.2
SC_Rocky_It,75,3,1,8,0.4,192,44.4
SC_Rocky_It,75,3,1,10,0.4,192,42
SC_Rocky_It,75,3,1,12,0.4,192,36
SC_Rocky_It,75,3,1,14,0.4,192,26
SC_Rocky_It,75,3,2,16,0.25,109,28
SC_Rocky_It,75,3,2,18,0.25,109,30
SC_Rocky_It,75,3,2,20,0.25,109,29
SC_Rocky_It,76,1,1,0,0.333,210,34
SC_Rocky_It,76,1,1,2,0.333,210,34
SC_Rocky_It,76,1,1,4,0.333,210,33
SC_Rocky_It,76,1,1,6,0.333,210,33
SC_Rocky_It,76,1,1,8,0.333,210,33
SC_Rocky_It,76,1,1,10,0.333,210,33
SC_Rocky_It,76,1,1,12,0.333,210,34
SC_Rocky_It,76,1,1,14,0.333,210,34
SC_Rocky_It,76,1,1,16,0.333,210,34
SC_Rocky_It,76,1,1,18,0.333,210,34
SC_Rocky_It,76,1,1,20,0.333,210,35
SC_Rocky_It,76,2,1,0,0.333,210,33
SC_Rocky_It,76,2,1,2,0.333,210,34
SC_Rocky_It,76,2,1,4,0.333,210,33
SC_Rocky_It,76,2,1,6,0.333,210,33
SC_Rocky_It,76,2,1,8,0.333,210,33
SC_Rocky_It,76,2,1,10,0.333,210,33
SC_Rocky_It,76,2,1,12,0.333,210,33
SC_Rocky_It,76,2,1,14,0.333,210,34
SC_Rocky_It,76,2,1,16,0.333,210,33
SC_Rocky_It,76,2,1,18,0.333,210,35
SC_Rocky_It,76,2,1,20,0.333,210,35
SC_Rocky_It,87,1,1,0,0.2,186,20
SC_Rocky_It,87,1,1,3,0.2,186,20
SC_Rocky_It,87,1,1,6,0.2,186,20
SC_Rocky_It,87,1,1,9,0.2,186,19
SC_Rocky_It,87,1,1,12,0.2,186,20
SC_Rocky_It,87,1,1,15,0.2,186,20
SC_Rocky_It,87,1,1,18,0.2,186,20
SC_Rocky_It,87,1,1,21,0.2,186,18.6
SC_Rocky_It,87,1,1,24,0.2,186,20
SC_Rocky_It,87,1,1,27,0.2,186,20
SC_Rocky_It,87,1,1,30,0.2,186,20
SC_Rocky_It,87,2,2,0,0.2,186,20
SC_Rocky_It,87,2,2,3,0.2,186,20
SC_Rocky_It,87,2,2,6,0.2,186,20
SC_Rocky_It,87,2,2,9,0.2,186,19
SC_Rocky_It,87,2,2,12,0.2,186,20
SC_Rocky_It,87,2,2,15,0.2,186,20
SC_Rocky_It,87,2,2,18,0.2,186,20
SC_Rocky_It,87,2,2,21,0.2,186,18.6
SC_Rocky_It,87,2,2,24,0.2,186,20
SC_Rocky_It,87,2,2,27,0.2,186,20
SC_Rocky_It,87,2,2,30,0.2,186,20
SC_Rocky_It,88,1,1,0,0.2,165,16.6
SC_Rocky_It,88,1,1,3,0.2,165,17
SC_Rocky_It,88,1,1,6,0.2,165,16
SC_Rocky_It,88,1,1,9,0.2,165,18.4
SC_Rocky_It,88,1,1,12,0.2,165,17.6
SC_Rocky_It,88,1,1,15,0.2,165,19
SC_Rocky_It,88,1,1,18,0.2,165,16.2
SC_Rocky_It,88,1,1,21,0.2,165,6.8
SC_Rocky_It,88,1,1,24,0.2,165,20
SC_Rocky_It,88,1,1,27,0.2,165,20
SC_Rocky_It,88,1,1,30,0.2,165,20
SC_Rocky_It,88,2,1,0,0.2,165,16.6
SC_Rocky_It,88,2,1,3,0.2,165,17
SC_Rocky_It,88,2,1,6,0.2,165,16
SC_Rocky_It,88,2,1,9,0.2,165,18.4
SC_Rocky_It,88,2,1,12,0.2,165,17.5
SC_Rocky_It,88,2,1,15,0.2,165,19
SC_Rocky_It,88,2,1,18,0.2,165,16
SC_Rocky_It,88,2,1,21,0.2,165,20
SC_Rocky_It,88,2,1,24,0.2,165,20
SC_Rocky_It,88,2,1,27,0.2,165,20
SC_Rocky_It,88,2,1,30,0.2,165,20
SC_Rocky_It,88,3,1,0,0.2,165,16.6
SC_Rocky_It,88,3,1,3,0.2,165,17
SC_Rocky_It,88,3,1,6,0.2,165,16
SC_Rocky_It,88,3,1,9,0.2,165,14.7
SC_Rocky_It,88,3,1,12,0.2,165,17.5
SC_Rocky_It,88,3,1,15,0.2,165,19
SC_Rocky_It,88,3,1,18,0.2,165,16
SC_Rocky_It,88,3,1,21,0.2,165,20
SC_Rocky_It,88,3,1,24,0.2,165,20
SC_Rocky_It,88,3,1,27,0.2,165,20
SC_Rocky_It,88,3,1,30,0.2,165,20
SC_Rocky_It,89,1,1,0,0.1,70,10
SC_Rocky_It,89,1,1,2,0.1,70,10
SC_Rocky_It,89,1,1,4,0.1,70,10
SC_Rocky_It,89,1,1,6,0.1,70,10
SC_Rocky_It,89,1,1,8,0.1,70,9
SC_Rocky_It,89,1,1,10,0.1,70,10
SC_Rocky_It,89,1,1,12,0.1,70,7.5
SC_Rocky_It,89,1,1,14,0.1,70,8.5
SC_Rocky_It,89,1,1,16,0.1,70,9
SC_Rocky_It,89,1,1,18,0.1,70,9
SC_Rocky_It,89,1,1,20,0.1,70,7.3
SC_Rocky_It,89,2,1,0,0.1,70,10
SC_Rocky_It,89,2,1,2,0.1,70,10
SC_Rocky_It,89,2,1,4,0.1,70,10
SC_Rocky_It,89,2,1,6,0.1,70,10
SC_Rocky_It,89,2,1,8,0.1,70,9
SC_Rocky_It,89,2,1,10,0.1,70,10
SC_Rocky_It,89,2,1,12,0.1,70,7.5
SC_Rocky_It,89,2,1,14,0.1,70,8.5
SC_Rocky_It,89,2,1,16,0.1,70,9
SC_Rocky_It,89,2,1,18,0.1,70,9
SC_Rocky_It,89,2,1,20,0.1,70,7.3
SC_Rocky_It,90,1,1,0,0.15,300,15
SC_Rocky_It,90,1,1,2,0.15,300,15
SC_Rocky_It,90,1,1,4,0.15,300,15
SC_Rocky_It,90,1,1,6,0.15,300,15
SC_Rocky_It,90,1,1,8,0.15,300,15
SC_Rocky_It,90,1,1,10,0.15,300,15
SC_Rocky_It,90,1,1,12,0.15,300,15
SC_Rocky_It,90,1,1,14,0.15,300,15
SC_Rocky_It,90,1,1,16,0.15,300,15
SC_Rocky_It,90,1,1,18,0.15,300,15
SC_Rocky_It,90,1,1,20,0.15,300,15
SC_Rocky_It,91,1,1,0,0.4,240,50
SC_Rocky_It,91,1,1,2,0.4,240,50
SC_Rocky_It,91,1,1,4,0.4,240,40
SC_Rocky_It,91,1,1,6,0.4,240,40
SC_Rocky_It,91,1,1,8,0.4,240,40
SC_Rocky_It,91,1,1,10,0.4,240,40
SC_Rocky_It,91,1,1,12,0.4,240,44.8
SC_Rocky_It,91,1,1,14,0.4,240,43.2
SC_Rocky_It,91,1,1,16,0.4,240,34
SC_Rocky_It,91,1,1,18,0.4,240,34
SC_Rocky_It,91,1,1,20,0.4,240,34
SC_Rocky_It,91,2,1,0,0.4,240,50
SC_Rocky_It,91,2,1,2,0.4,240,50
SC_Rocky_It,91,2,1,4,0.4,240,40
SC_Rocky_It,91,2,1,6,0.4,240,40
SC_Rocky_It,91,2,1,8,0.4,240,40
SC_Rocky_It,91,2,1,10,0.4,240,40
SC_Rocky_It,91,2,1,12,0.4,240,44.8
SC_Rocky_It,91,2,1,14,0.4,240,43.2
SC_Rocky_It,91,2,1,16,0.4,240,34
SC_Rocky_It,91,2,1,18,0.4,240,34
SC_Rocky_It,91,2,1,20,0.4,240,34
SC_Rocky_It,92,1,1,0,0.6,225,61.8
SC_Rocky_It,92,1,1,3,0.6,225,56.4
SC_Rocky_It,92,1,1,6,0.6,225,55.2
SC_Rocky_It,92,1,1,9,0.6,225,57
SC_Rocky_It,92,1,1,12,0.6,225,59.4
SC_Rocky_It,92,1,1,15,0.6,225,60
SC_Rocky_It,92,1,1,18,0.6,225,60
SC_Rocky_It,92,1,1,21,0.6,225,60
SC_Rocky_It,92,1,1,24,0.6,225,60
SC_Rocky_It,92,1,1,27,0.6,225,60
SC_Rocky_It,92,1,1,30,0.6,225,60
SC_Rocky_It,92,2,1,0,0.6,225,50
SC_Rocky_It,92,2,1,3,0.6,225,50
SC_Rocky_It,92,2,1,6,0.6,225,50
SC_Rocky_It,92,2,1,9,0.6,225,50
SC_Rocky_It,92,2,1,12,0.6,225,50
SC_Rocky_It,92,2,1,15,0.6,225,50
SC_Rocky_It,92,2,1,18,0.6,225,50
SC_Rocky_It,92,2,1,21,0.6,225,50
SC_Rocky_It,92,2,1,24,0.6,225,50
SC_Rocky_It,92,2,1,27,0.6,225,50
SC_Rocky_It,92,2,1,30,0.6,225,50
SC_Rocky_It,93,1,1,0,0.25,250,25
SC_Rocky_It,93,1,1,4,0.25,250,25
SC_Rocky_It,93,1,1,8,0.25,250,25
