SC_project_short_code,cbs_site_code,survey_rep,section,transect,interval_m,angle,line_length_m
SC_Rocky_It,93,1,1,12,0.25,250,25
SC_Rocky_It,93,1,1,16,0.25,250,25
SC_Rocky_It,93,1,1,20,0.25,250,25
SC_Rocky_It,96,1,1,0,0.1,180,10
SC_Rocky_It,96,1,1,2,0.1,180,9
SC_Rocky_It,96,1,1,4,0.1,180,11.5
SC_Rocky_It,96,1,1,6,0.1,180,10.3
SC_Rocky_It,96,1,1,8,0.1,180,12
SC_Rocky_It,96,1,1,10,0.1,180,14.7
SC_Rocky_It,96,1,1,12,0.1,180,11.7
SC_Rocky_It,96,1,1,14,0.1,180,13
SC_Rocky_It,96,1,1,16,0.1,180,12
SC_Rocky_It,96,1,1,18,0.1,180,10.5
SC_Rocky_It,96,1,1,20,0.1,180,11.1
SC_Rocky_It,97,1,1,0,0.05,132,6
SC_Rocky_It,97,1,1,2,0.05,132,5
SC_Rocky_It,97,1,1,4,0.05,132,5.75
SC_Rocky_It,97,1,1,6,0.05,132,7.4
SC_Rocky_It,97,1,1,8,0.05,132,5
SC_Rocky_It,97,1,1,10,0.05,132,5
SC_Rocky_It,97,1,1,12,0.05,132,5
SC_Rocky_It,97,1,1,14,0.05,132,5
SC_Rocky_It,97,1,1,16,0.05,132,8
SC_Rocky_It,97,1,1,18,0.05,132,11.6
SC_Rocky_It,97,1,1,20,0.05,132,9.5
SC_Rocky_It,98,1,1,0,0.33,232,40
SC_Rocky_It,98,1,1,2,0.33,232,40
SC_Rocky_It,98,1,1,4,0.33,232,40
SC_Rocky_It,98,1,1,6,0.33,232,43
SC_Rocky_It,98,1,1,8,0.33,232,43
SC_Rocky_It,98,1,1,10,0.33,232,45
SC_Rocky_It,98,1,1,12,0.33,232,48
SC_Rocky_It,98,1,1,14,0.33,232,49.33
SC_Rocky_It,98,1,1,16,0.33,232,50
SC_Rocky_It,98,1,1,18,0.33,232,50
SC_Rocky_It,98,1,1,20,0.33,232,50
SC_Rocky_It,99,1,1,0,0.5,224,45
SC_Rocky_It,99,1,1,3,0.5,224,46
SC_Rocky_It,99,1,1,6,0.5,224,46
SC_Rocky_It,99,1,1,9,0.5,224,47
SC_Rocky_It,99,1,1,12,0.5,224,51
SC_Rocky_It,99,1,1,15,0.5,224,52
SC_Rocky_It,99,1,1,18,0.5,224,50
SC_Rocky_It,99,1,1,21,0.5,224,48
SC_Rocky_It,99,1,1,24,0.5,224,50
SC_Rocky_It,99,1,1,27,0.5,224,53
SC_Rocky_It,99,1,1,30,0.5,224,53
SC_Rocky_It,99,2,1,0,0.5,224,43
SC_Rocky_It,99,2,1,3,0.5,224,44
SC_Rocky_It,99,2,1,6,0.5,224,45
SC_Rocky_It,99,2,1,9,0.5,224,47
SC_Rocky_It,99,2,1,12,0.5,224,48
SC_Rocky_It,99,2,1,15,0.5,224,48
SC_Rocky_It,99,2,1,18,0.5,224,48
SC_Rocky_It,99,2,1,21,0.5,224,47
SC_Rocky_It,99,2,1,24,0.5,224,50
SC_Rocky_It,99,2,1,27,0.5,224,50
SC_Rocky_It,99,2,1,30,0.5,224,50
SC_Rocky_It,100,1,1,0,0.2,250,17
SC_Rocky_It,100,1,1,3,0.2,250,21
SC_Rocky_It,100,1,1,6,0.2,250,21
SC_Rocky_It,100,1,1,9,0.2,250,20.4
SC_Rocky_It,100,1,1,12,0.2,250,15.6
SC_Rocky_It,100,1,1,15,0.2,250,17.4
SC_Rocky_It,100,1,1,18,0.2,250,21
SC_Rocky_It,100,1,1,21,0.2,250,21
SC_Rocky_It,100,1,1,24,0.2,250,17.6
SC_Rocky_It,100,1,1,27,0.2,250,18.6
SC_Rocky_It,100,1,1,30,0.2,250,16.6
SC_Rocky_It,100,2,1,0,0.2,250,17
SC_Rocky_It,100,2,1,6,0.2,250,20
SC_Rocky_It,100,2,1,12,0.2,250,13.8
SC_Rocky_It,100,2,1,18,0.2,250,18
SC_Rocky_It,100,2,1,24,0.2,250,17
SC_Rocky_It,100,2,1,30,0.2,250,16.2
SC_Rocky_It,101,1,1,0,0.15,265,10.65
SC_Rocky_It,101,1,1,3,0.15,265,10.65
SC_Rocky_It,101,1,1,6,0.15,265,15
SC_Rocky_It,101,1,1,9,0.15,265,15
SC_Rocky_It,101,1,1,12,0.15,265,16.05
SC_Rocky_It,101,1,1,15,0.15,265,16.05
SC_Rocky_It,101,1,1,18,0.15,265,15.3
SC_Rocky_It,101,1,1,21,0.15,265,18
SC_Rocky_It,101,1,1,24,0.15,265,19.05
SC_Rocky_It,101,1,1,27,0.15,265,15
SC_Rocky_It,101,1,1,29,0.15,265,15
SC_Rocky_It,101,2,1,0,0.15,265,10.5
SC_Rocky_It,101,2,1,3,0.15,265,13.05
SC_Rocky_It,101,2,1,6,0.15,265,13.05
SC_Rocky_It,101,2,1,9,0.15,265,14.1
SC_Rocky_It,101,2,1,12,0.15,265,15
SC_Rocky_It,101,2,1,15,0.15,265,17.1
SC_Rocky_It,101,2,1,18,0.15,265,17.55
SC_Rocky_It,101,2,1,21,0.15,265,18
SC_Rocky_It,101,2,1,24,0.15,265,17.1
SC_Rocky_It,101,2,1,27,0.15,265,16.05
SC_Rocky_It,101,2,1,29,0.15,265,15
SC_Rocky_It,101,3,1,0,0.15,265,10.5
SC_Rocky_It,101,3,1,3,0.15,265,10.05
SC_Rocky_It,101,3,1,6,0.15,265,13.5
SC_Rocky_It,101,3,1,9,0.15,265,15
SC_Rocky_It,101,3,1,12,0.15,265,16.05
SC_Rocky_It,101,3,1,15,0.15,265,17.1
SC_Rocky_It,101,3,1,18,0.15,265,17.1
SC_Rocky_It,101,3,1,21,0.15,265,18
SC_Rocky_It,101,3,1,24,0.15,265,17.1
SC_Rocky_It,101,3,1,27,0.15,265,15
SC_Rocky_It,101,3,1,29,0.15,265,12.9
SC_Rocky_It,200,1,1,0,0.1,35,10.8
SC_Rocky_It,200,1,1,3,0.1,35,11
SC_Rocky_It,200,1,1,6,0.1,35,12
SC_Rocky_It,200,1,1,9,0.1,35,12
SC_Rocky_It,200,1,1,12,0.1,35,12.5
SC_Rocky_It,200,1,1,15,0.1,35,13.5
SC_Rocky_It,200,1,1,18,0.1,35,13
SC_Rocky_It,200,1,1,21,0.1,35,13
SC_Rocky_It,200,1,1,24,0.1,35,14
SC_Rocky_It,200,1,1,27,0.1,35,15
SC_Rocky_It,200,1,1,30,0.1,35,14
SC_Rocky_It,200,2,1,0,0.1,35,11
SC_Rocky_It,200,2,1,3,0.1,35,11
SC_Rocky_It,200,2,1,6,0.1,35,12
SC_Rocky_It,200,2,1,9,0.1,35,12
SC_Rocky_It,200,2,1,12,0.1,35,12.5
SC_Rocky_It,200,2,1,15,0.1,35,13.5
SC_Rocky_It,200,2,1,18,0.1,35,13
SC_Rocky_It,200,2,1,21,0.1,35,13
SC_Rocky_It,200,2,1,24,0.1,35,14
SC_Rocky_It,200,2,1,27,0.1,35,15
SC_Rocky_It,200,2,1,30,0.1,35,11
SC_Rocky_It,201,1,1,0,0.15,285,16.05
SC_Rocky_It,201,1,1,3,0.15,285,16.05
SC_Rocky_It,201,1,1,6,0.15,285,15
SC_Rocky_It,201,1,1,9,0.15,285,15
SC_Rocky_It,201,1,1,12,0.15,285,16.05
SC_Rocky_It,201,1,1,15,0.15,285,18
SC_Rocky_It,201,1,1,18,0.15,285,18
SC_Rocky_It,201,1,1,21,0.15,285,18
SC_Rocky_It,201,1,1,24,0.15,285,19.05
SC_Rocky_It,201,1,1,27,0.15,285,19.05
SC_Rocky_It,201,1,1,30,0.15,285,18
SC_Rocky_It,201,2,1,0,0.15,285,16.05
SC_Rocky_It,201,2,1,3,0.15,285,16.05
SC_Rocky_It,201,2,1,6,0.15,285,15
SC_Rocky_It,201,2,1,9,0.15,285,15
SC_Rocky_It,201,2,1,12,0.15,285,16.05
SC_Rocky_It,201,2,1,15,0.15,285,18
SC_Rocky_It,201,2,1,18,0.15,285,18
SC_Rocky_It,201,2,1,21,0.15,285,18
SC_Rocky_It,201,2,1,24,0.15,285,19.05
SC_Rocky_It,201,2,1,27,0.15,285,19.05
SC_Rocky_It,201,2,1,30,0.15,285,19.05
SC_Rocky_It,202,1,1,0,0.15,175,15
SC_Rocky_It,202,1,1,3,0.15,175,15
SC_Rocky_It,202,1,1,6,0.15,175,15
SC_Rocky_It,202,1,1,9,0.15,175,15
SC_Rocky_It,202,1,1,12,0.15,175,15.45
SC_Rocky_It,202,1,1,15,0.15,175,16.8
SC_Rocky_It,202,1,1,18,0.15,175,16.05
SC_Rocky_It,202,1,1,21,0.15,175,16.05
SC_Rocky_It,202,1,1,24,0.15,175,16.05
SC_Rocky_It,202,1,1,27,0.15,175,16.8
SC_Rocky_It,202,1,1,30,0.15,175,17.1
SC_Rocky_It,202,2,1,0,0.15,175,15
SC_Rocky_It,202,2,1,3,0.15,175,15
SC_Rocky_It,202,2,1,6,0.15,175,15
SC_Rocky_It,202,2,1,9,0.15,175,15
SC_Rocky_It,202,2,1,12,0.15,175,15
SC_Rocky_It,202,2,1,15,0.15,175,15
SC_Rocky_It,202,2,1,18,0.15,175,15
SC_Rocky_It,202,2,1,21,0.15,175,15.45
SC_Rocky_It,202,2,1,24,0.15,175,15.6
SC_Rocky_It,202,2,1,27,0.15,175,16.65
SC_Rocky_It,202,2,1,30,0.15,175,17.1
SC_Rocky_It,202,3,1,0,0.15,175,15
SC_Rocky_It,202,3,1,3,0.15,175,15
SC_Rocky_It,202,3,1,6,0.15,175,15
SC_Rocky_It,202,3,1,9,0.15,175,15
SC_Rocky_It,202,3,1,12,0.15,175,15.45
SC_Rocky_It,202,3,1,15,0.15,175,16.8
SC_Rocky_It,202,3,1,18,0.15,175,16.05
SC_Rocky_It,202,3,1,21,0.15,175,16.05
SC_Rocky_It,202,3,1,24,0.15,175,16.2
SC_Rocky_It,202,3,1,27,0.15,175,16.8
SC_Rocky_It,202,3,1,30,0.15,175,17.1
SC_Rocky_It,203,1,1,0,0.15,175,17.85
SC_Rocky_It,203,1,1,3,0.15,175,18.15
SC_Rocky_It,203,1,1,6,0.15,175,15
SC_Rocky_It,203,1,1,9,0.15,175,15.75
SC_Rocky_It,203,1,1,12,0.15,175,19.05
SC_Rocky_It,203,1,1,15,0.15,175,16.05
SC_Rocky_It,203,1,1,18,0.15,175,15
SC_Rocky_It,203,1,1,21,0.15,175,15
SC_Rocky_It,203,1,1,24,0.15,175,15
SC_Rocky_It,203,1,1,27,0.15,175,17.4
SC_Rocky_It,203,1,1,30,0.15,175,19.05
SC_Rocky_It,204,1,1,0,0.2,45,20
SC_Rocky_It,204,1,1,3,0.2,45,20
SC_Rocky_It,204,1,1,6,0.2,45,20
SC_Rocky_It,204,1,1,9,0.2,45,22
SC_Rocky_It,204,1,1,12,0.2,45,20.4
SC_Rocky_It,204,1,1,15,0.2,45,20
SC_Rocky_It,204,1,1,17,0.2,45,20
SC_Rocky_It,204,1,1,26,0.2,45,20
SC_Rocky_It,204,1,1,29,0.2,45,20
SC_Rocky_It,204,1,1,32,0.2,45,20
SC_Rocky_It,204,1,1,35,0.2,45,20
SC_Rocky_It,204,2,1,0,0.2,45,20
SC_Rocky_It,204,2,1,3,0.2,45,20
SC_Rocky_It,204,2,1,6,0.2,45,20
SC_Rocky_It,204,2,1,9,0.2,45,21
SC_Rocky_It,204,2,1,12,0.2,45,21
SC_Rocky_It,204,2,1,15,0.2,45,21
SC_Rocky_It,204,2,1,17,0.2,45,21
SC_Rocky_It,204,2,1,26,0.2,45,20
SC_Rocky_It,204,2,1,29,0.2,45,20
SC_Rocky_It,204,2,1,32,0.2,45,20
SC_Rocky_It,204,2,1,35,0.2,45,20
SC_Rocky_It,300,1,1,0,0.15,350,15
SC_Rocky_It,300,1,1,3,0.15,350,15
SC_Rocky_It,300,1,1,6,0.15,350,15
SC_Rocky_It,300,1,1,9,0.15,350,15
SC_Rocky_It,300,1,1,12,0.15,350,15
SC_Rocky_It,300,1,1,15,0.15,350,15
SC_Rocky_It,300,1,2,18,0.2,290,20
SC_Rocky_It,300,1,2,21,0.2,290,20
SC_Rocky_It,300,1,2,24,0.2,290,20
SC_Rocky_It,300,1,2,27,0.2,290,26
SC_Rocky_It,300,1,2,30,0.2,290,26
SC_Rocky_It,300,2,1,0,0.15,350,19.05
SC_Rocky_It,300,2,1,3,0.15,350,17.1
SC_Rocky_It,300,2,1,6,0.15,350,18.9
SC_Rocky_It,300,2,1,9,0.15,350,16.95
SC_Rocky_It,300,2,1,12,0.15,350,16.05
SC_Rocky_It,300,2,1,15,0.15,350,16.05
SC_Rocky_It,300,2,2,18,0.2,290,20.8
SC_Rocky_It,300,2,2,21,0.2,290,23
SC_Rocky_It,300,2,2,24,0.2,290,23
SC_Rocky_It,300,2,2,27,0.2,290,30
SC_Rocky_It,300,2,2,30,0.2,290,33
SC_Rocky_It,300,3,1,0,0.15,350,15
SC_Rocky_It,300,3,1,3,0.15,350,15
SC_Rocky_It,300,3,1,6,0.15,350,15
SC_Rocky_It,300,3,1,9,0.15,350,15
SC_Rocky_It,300,3,1,12,0.15,350,15
SC_Rocky_It,300,3,1,15,0.15,350,15
SC_Rocky_It,300,3,2,18,0.2,290,20
SC_Rocky_It,300,3,2,21,0.2,290,20
SC_Rocky_It,300,3,2,24,0.2,290,20
SC_Rocky_It,300,3,2,27,0.2,290,26
SC_Rocky_It,300,3,2,30,0.2,290,26
SC_Rocky_It,301,1,1,0,0.25,330,27
SC_Rocky_It,301,1,1,3,0.25,330,28
SC_Rocky_It,301,1,1,6,0.25,330,27
SC_Rocky_It,301,1,1,9,0.25,330,27
SC_Rocky_It,301,1,1,12,0.25,330,26
SC_Rocky_It,301,1,1,15,0.25,330,30
SC_Rocky_It,301,1,1,18,0.25,330,25
SC_Rocky_It,301,1,1,21,0.25,330,25
SC_Rocky_It,301,1,1,24,0.25,330,22
SC_Rocky_It,301,1,1,27,0.25,330,25
SC_Rocky_It,301,1,1,29.3,0.25,330,26
SC_Rocky_It,302,1,1,0,0.15,170,10.5
SC_Rocky_It,302,1,1,3,0.15,170,13.8
SC_Rocky_It,302,1,1,6,0.15,170,15
SC_Rocky_It,302,1,1,9,0.15,170,18.15
SC_Rocky_It,302,1,1,12,0.15,170,19.05
SC_Rocky_It,302,1,1,15,0.15,170,18.75
SC_Rocky_It,302,1,2,18,0.15,200,12
SC_Rocky_It,302,1,2,21,0.15,200,15
SC_Rocky_It,302,1,2,24,0.15,200,15
SC_Rocky_It,302,1,2,27,0.15,200,15
SC_Rocky_It,302,1,2,30,0.15,200,15
SC_Rocky_It,302,2,1,0,0.15,170,11.1
SC_Rocky_It,302,2,1,3,0.15,170,13.8
SC_Rocky_It,302,2,1,6,0.15,170,15
SC_Rocky_It,302,2,1,9,0.15,170,17.1
SC_Rocky_It,302,2,1,12,0.15,170,19.2
SC_Rocky_It,302,2,1,15,0.15,170,18.9
SC_Rocky_It,302,2,2,18,0.15,200,15
SC_Rocky_It,302,2,2,21,0.15,200,15
SC_Rocky_It,302,2,2,24,0.15,200,15
SC_Rocky_It,302,2,2,27,0.15,200,15
SC_Rocky_It,302,2,2,30,0.15,200,19.95
SC_Rocky_It,303,1,1,0,0.15,90,17.1
SC_Rocky_It,303,1,1,3,0.15,90,15.6
SC_Rocky_It,303,1,1,6,0.15,90,15
SC_Rocky_It,303,1,1,9,0.15,90,16.5
SC_Rocky_It,303,1,1,12,0.15,90,16.05
SC_Rocky_It,303,1,1,15,0.15,90,18
SC_Rocky_It,303,1,1,18,0.15,90,18
SC_Rocky_It,303,1,2,21,0.2,82,19.4
SC_Rocky_It,303,1,2,24,0.2,82,19.8
SC_Rocky_It,303,1,2,31.5,0.2,82,22
SC_Rocky_It,303,1,2,34.5,0.2,82,20
SC_Rocky_It,303,2,1,0,0.15,90,16.05
SC_Rocky_It,303,2,1,3,0.15,90,15
SC_Rocky_It,303,2,1,6,0.15,90,15
SC_Rocky_It,303,2,1,9,0.15,90,16.2
SC_Rocky_It,303,2,1,12,0.15,90,16.2
SC_Rocky_It,303,2,1,15,0.15,90,18
SC_Rocky_It,303,2,1,18,0.15,90,18
SC_Rocky_It,303,2,2,21,0.15,82,18.6
SC_Rocky_It,303,2,2,24,0.15,82,19.8
SC_Rocky_It,303,2,2,31.5,0.15,82,22.05
SC_Rocky_It,303,2,2,34.5,0.15,82,19.95
SC_Rocky_It,304,1,1,0,0.1,130,12
SC_Rocky_It,304,1,1,3,0.1,130,13.3
SC_Rocky_It,304,1,1,6,0.1,130,14
SC_Rocky_It,304,1,1,9,0.1,130,13.5
SC_Rocky_It,304,1,1,12,0.1,130,9.3
SC_Rocky_It,304,1,1,15,0.1,130,10
SC_Rocky_It,304,1,1,18,0.1,130,10
SC_Rocky_It,304,1,1,21,0.1,130,9.1
SC_Rocky_It,304,1,1,24,0.1,130,8.4
SC_Rocky_It,304,1,1,27,0.1,130,9.2
SC_Rocky_It,304,1,1,30,0.1,130,10
SC_Rocky_It,304,2,1,0,0.1,130,12
SC_Rocky_It,304,2,1,3,0.1,130,13.3
SC_Rocky_It,304,2,1,6,0.1,130,14
SC_Rocky_It,304,2,1,9,0.1,130,13.4
SC_Rocky_It,304,2,1,12,0.1,130,9.5
SC_Rocky_It,304,2,1,15,0.1,130,10
SC_Rocky_It,304,2,1,18,0.1,130,10
SC_Rocky_It,304,2,1,21,0.1,130,9.5
SC_Rocky_It,304,2,1,24,0.1,130,9
SC_Rocky_It,304,2,1,27,0.1,130,9.2
SC_Rocky_It,304,2,1,30,0.1,130,10
SC_Rocky_It,305,1,1,0,0.05,80,5
SC_Rocky_It,305,1,1,3,0.05,80,5.05
SC_Rocky_It,305,1,1,6,0.05,80,5.1
SC_Rocky_It,305,1,1,9,0.05,80,5.2
SC_Rocky_It,305,1,1,12,0.05,80,5
SC_Rocky_It,305,1,1,15,0.05,80,5
SC_Rocky_It,305,1,1,18,0.05,80,5.5
SC_Rocky_It,305,1,2,21,0.05,60,5.5
SC_Rocky_It,305,1,2,24,0.05,60,5
SC_Rocky_It,305,1,2,27,0.05,60,5.5
SC_Rocky_It,305,1,2,30,0.05,60,6
SC_Rocky_It,305,2,1,0,0.05,80,5
SC_Rocky_It,305,2,1,3,0.05,80,5
SC_Rocky_It,305,2,1,6,0.05,80,5
SC_Rocky_It,305,2,1,9,0.05,80,5
SC_Rocky_It,305,2,1,12,0.05,80,5.25
SC_Rocky_It,305,2,1,15,0.05,80,5.55
SC_Rocky_It,305,2,1,18,0.05,80,5.9
SC_Rocky_It,305,2,2,21,0.05,60,6.5
SC_Rocky_It,305,2,2,24,0.05,60,5
SC_Rocky_It,305,2,2,27,0.05,60,5
SC_Rocky_It,305,2,2,30,0.05,60,5
SC_Rocky_It,305,3,1,0,0.05,80,5
SC_Rocky_It,305,3,1,3,0.05,80,5
SC_Rocky_It,305,3,1,6,0.05,80,5
SC_Rocky_It,305,3,1,9,0.05,80,5
SC_Rocky_It,305,3,1,12,0.05,80,5
SC_Rocky_It,305,3,1,15,0.05,80,5
SC_Rocky_It,305,3,1,18,0.05,80,5.5
SC_Rocky_It,305,3,2,21,0.05,60,5.5
SC_Rocky_It,305,3,2,24,0.05,60,5
SC_Rocky_It,305,3,2,27,0.05,60,5.5
SC_Rocky_It,305,3,2,30,0.05,60,6
SC_Rocky_It,400,1,1,0,0.2,145,0
SC_Rocky_It,400,1,1,3,0.2,145,0
SC_Rocky_It,400,1,1,6,0.2,145,0
SC_Rocky_It,400,1,1,9,0.2,145,0
SC_Rocky_It,400,1,1,12,0.2,145,0
SC_Rocky_It,400,1,2,15,0.1,90,0
SC_Rocky_It,400,1,2,18,0.1,90,0
SC_Rocky_It,400,1,2,21,0.1,90,0
SC_Rocky_It,400,1,2,24,0.1,90,0
SC_Rocky_It,400,1,2,27,0.1,90,0
SC_Rocky_It,400,1,2,30,0.1,90,0
SC_Rocky_It,400,2,1,0,0.2,145,20.6
SC_Rocky_It,400,2,1,3,0.2,145,19.2
SC_Rocky_It,400,2,1,6,0.2,145,23
SC_Rocky_It,400,2,1,9,0.2,145,18.6
SC_Rocky_It,400,2,1,12,0.2,145,18.8
SC_Rocky_It,400,2,2,15,0.15,90,11.1
SC_Rocky_It,400,2,2,18,0.15,90,12.75
SC_Rocky_It,400,2,2,21,0.15,90,15
SC_Rocky_It,400,2,2,24,0.15,90,17.55
SC_Rocky_It,400,2,2,27,0.15,90,16.95
SC_Rocky_It,400,2,2,30,0.15,90,18
SC_Rocky_It,401,1,1,0,0.33,140,19
SC_Rocky_It,401,1,1,2,0.33,140,20.66
SC_Rocky_It,401,1,1,4,0.33,140,23
SC_Rocky_It,401,1,1,6,0.33,140,26
SC_Rocky_It,401,1,1,8,0.33,140,26.33
SC_Rocky_It,401,1,1,10,0.33,140,26
SC_Rocky_It,401,1,1,12,0.33,140,33
SC_Rocky_It,401,1,1,14,0.33,140,41
SC_Rocky_It,401,1,1,16,0.33,140,41
SC_Rocky_It,401,1,1,18,0.33,140,39
SC_Rocky_It,401,1,1,20,0.33,140,41
SC_Rocky_It,401,2,1,0,0.33,140,25
SC_Rocky_It,401,2,1,2,0.33,140,25.33
SC_Rocky_It,401,2,1,4,0.33,140,30
SC_Rocky_It,401,2,1,6,0.33,140,29
SC_Rocky_It,401,2,1,8,0.33,140,32
SC_Rocky_It,401,2,1,10,0.33,140,27.33
SC_Rocky_It,401,2,1,12,0.33,140,33.33
