SC_project_short_code,cbs_site_code,survey_rep,section,transect,interval_m,angle,line_length_m
SC_Rocky_It,401,2,1,14,0.33,140,42
SC_Rocky_It,401,2,1,16,0.33,140,42
SC_Rocky_It,401,2,1,18,0.33,140,42
SC_Rocky_It,401,2,1,20,0.33,140,42
SC_Rocky_It,401,3,1,0,0.33,140,25
SC_Rocky_It,401,3,1,2,0.33,140,26
SC_Rocky_It,401,3,1,4,0.33,140,26
SC_Rocky_It,401,3,1,6,0.33,140,29
SC_Rocky_It,401,3,1,8,0.33,140,32
SC_Rocky_It,401,3,1,10,0.33,140,27.33
SC_Rocky_It,401,3,1,12,0.33,140,33.33
SC_Rocky_It,401,3,1,14,0.33,140,42
SC_Rocky_It,401,3,1,16,0.33,140,42
SC_Rocky_It,401,3,1,18,0.33,140,42
SC_Rocky_It,401,3,1,20,0.33,140,42
SC_Rocky_It,402,1,1,0,0.1,0,10.4
SC_Rocky_It,402,1,1,3,0.1,0,11.4
SC_Rocky_It,402,1,1,6,0.1,0,12.2
SC_Rocky_It,402,1,1,9,0.1,0,10
SC_Rocky_It,402,1,1,12,0.1,0,8.2
SC_Rocky_It,402,1,1,15,0.1,0,10
SC_Rocky_It,402,1,1,18,0.1,0,9
SC_Rocky_It,402,1,1,21,0.1,0,9
SC_Rocky_It,402,1,1,24,0.1,0,10
SC_Rocky_It,402,1,1,27,0.1,0,10
SC_Rocky_It,402,1,1,29,0.1,0,10
SC_Rocky_It,402,2,1,0,0.1,0,12
SC_Rocky_It,402,2,1,3,0.1,0,11.4
SC_Rocky_It,402,2,1,6,0.1,0,10
SC_Rocky_It,402,2,1,9,0.1,0,10
SC_Rocky_It,402,2,1,12,0.1,0,9.6
SC_Rocky_It,402,2,1,15,0.1,0,10
SC_Rocky_It,402,2,1,18,0.1,0,9
SC_Rocky_It,402,2,1,21,0.1,0,10
SC_Rocky_It,402,2,1,24,0.1,0,11.4
SC_Rocky_It,402,2,1,27,0.1,0,11
SC_Rocky_It,402,2,1,29,0.1,0,10.5
SC_Rocky_It,402,3,1,0,0.1,0,10.5
SC_Rocky_It,402,3,1,3,0.1,0,11.4
SC_Rocky_It,402,3,1,6,0.1,0,10
SC_Rocky_It,402,3,1,9,0.1,0,10
SC_Rocky_It,402,3,1,12,0.1,0,9
SC_Rocky_It,402,3,1,15,0.1,0,10
SC_Rocky_It,402,3,1,18,0.1,0,9.6
SC_Rocky_It,402,3,1,21,0.1,0,10
SC_Rocky_It,402,3,1,24,0.1,0,11
SC_Rocky_It,402,3,1,27,0.1,0,11
SC_Rocky_It,402,3,1,29,0.1,0,11
SC_Rocky_It,500,1,1,0,0.1,0,8.2
SC_Rocky_It,500,1,1,3,0.1,0,8.8
SC_Rocky_It,500,1,1,6,0.1,0,9.5
SC_Rocky_It,500,1,1,9,0.1,0,11
SC_Rocky_It,500,1,1,11,0.1,0,10
SC_Rocky_It,500,1,2,15,0.1,55,9
SC_Rocky_It,500,1,2,18,0.1,55,7.1
SC_Rocky_It,500,1,2,21,0.1,55,5.7
SC_Rocky_It,500,1,2,24,0.1,55,7.6
SC_Rocky_It,500,1,2,27,0.1,55,7
SC_Rocky_It,500,1,2,29,0.1,55,7
SC_Rocky_It,500,2,1,0,0.1,0,8.2
SC_Rocky_It,500,2,1,3,0.1,0,8.8
SC_Rocky_It,500,2,1,6,0.1,0,9.5
SC_Rocky_It,500,2,1,9,0.1,0,11
SC_Rocky_It,500,2,1,11,0.1,0,10
SC_Rocky_It,500,2,2,15,0.1,55,9
SC_Rocky_It,500,2,2,18,0.1,55,7.1
SC_Rocky_It,500,2,2,21,0.1,55,6
SC_Rocky_It,500,2,2,24,0.1,55,7.6
SC_Rocky_It,500,2,2,27,0.1,55,7
SC_Rocky_It,500,2,2,29,0.1,55,7
SC_Rocky_It,501,1,1,0,0.2,75,28.2
SC_Rocky_It,501,1,1,3,0.2,75,27
SC_Rocky_It,501,1,1,6,0.2,75,24.4
SC_Rocky_It,501,1,1,9,0.2,75,23
SC_Rocky_It,501,1,1,12,0.2,75,21
SC_Rocky_It,501,1,1,15,0.2,75,19.4
SC_Rocky_It,501,1,1,18,0.2,75,18
SC_Rocky_It,501,1,1,21,0.2,75,17
SC_Rocky_It,501,1,1,24,0.2,75,16.6
SC_Rocky_It,501,1,1,27,0.2,75,18.2
SC_Rocky_It,501,1,1,30,0.2,75,20
SC_Rocky_It,501,2,1,0,0.2,75,28.2
SC_Rocky_It,501,2,1,3,0.2,75,27
SC_Rocky_It,501,2,1,6,0.2,75,24.4
SC_Rocky_It,501,2,1,9,0.2,75,23
SC_Rocky_It,501,2,1,12,0.2,75,21.8
SC_Rocky_It,501,2,1,15,0.2,75,20
SC_Rocky_It,501,2,1,18,0.2,75,18
SC_Rocky_It,501,2,1,21,0.2,75,17
SC_Rocky_It,501,2,1,24,0.2,75,16.6
SC_Rocky_It,501,2,1,27,0.2,75,18.2
SC_Rocky_It,501,2,1,30,0.2,75,20.2
SC_Rocky_It,600,1,1,0,0.1,268,13
SC_Rocky_It,600,1,1,3,0.1,268,12.3
SC_Rocky_It,600,1,1,6,0.1,268,13
SC_Rocky_It,600,1,1,9,0.1,268,13
SC_Rocky_It,600,1,1,12,0.1,268,13
SC_Rocky_It,600,1,1,15,0.1,268,12.6
SC_Rocky_It,600,1,1,18,0.1,268,12
SC_Rocky_It,600,1,1,21,0.1,268,11.5
SC_Rocky_It,600,1,1,24,0.1,268,12
SC_Rocky_It,600,1,1,27,0.1,268,12
SC_Rocky_It,600,1,1,30,0.1,268,10.6
SC_Rocky_It,600,2,1,0,0.1,268,13
SC_Rocky_It,600,2,1,3,0.1,268,12.3
SC_Rocky_It,600,2,1,6,0.1,268,13
SC_Rocky_It,600,2,1,9,0.1,268,13
SC_Rocky_It,600,2,1,12,0.1,268,13
SC_Rocky_It,600,2,1,15,0.1,268,12.5
SC_Rocky_It,600,2,1,18,0.1,268,12
SC_Rocky_It,600,2,1,21,0.1,268,12
SC_Rocky_It,600,2,1,24,0.1,268,12
SC_Rocky_It,600,2,1,27,0.1,268,12
SC_Rocky_It,600,2,1,30,0.1,268,12
SC_Rocky_It,600,3,1,0,0.1,268,13
SC_Rocky_It,600,3,1,3,0.1,268,12.3
SC_Rocky_It,600,3,1,6,0.1,268,13
SC_Rocky_It,600,3,1,9,0.1,268,13
SC_Rocky_It,600,3,1,12,0.1,268,13
SC_Rocky_It,600,3,1,15,0.1,268,12.5
SC_Rocky_It,600,3,1,18,0.1,268,12
SC_Rocky_It,600,3,1,21,0.1,268,11
SC_Rocky_It,600,3,1,24,0.1,268,12
SC_Rocky_It,600,3,1,27,0.1,268,12
SC_Rocky_It,600,3,1,30,0.1,268,11
SC_Rocky_It,600,4,1,0,0.1,268,14
SC_Rocky_It,600,4,1,3,0.1,268,12.3
SC_Rocky_It,600,4,1,6,0.1,268,13
SC_Rocky_It,600,4,1,9,0.1,268,13
SC_Rocky_It,600,4,1,12,0.1,268,13
SC_Rocky_It,600,4,1,15,0.1,268,12.9
SC_Rocky_It,600,4,1,18,0.1,268,12
SC_Rocky_It,600,4,1,21,0.1,268,12
SC_Rocky_It,600,4,1,24,0.1,268,13
SC_Rocky_It,600,4,1,27,0.1,268,12
SC_Rocky_It,600,4,1,30,0.1,268,12
SC_Rocky_It,601,1,1,0,0.1,155,11
SC_Rocky_It,601,1,1,2,0.1,155,10
SC_Rocky_It,601,1,1,4,0.1,155,9.5
SC_Rocky_It,601,1,1,6.8,0.1,155,10
SC_Rocky_It,601,1,1,8,0.1,155,10
SC_Rocky_It,601,1,1,10,0.1,155,10.3
SC_Rocky_It,601,1,2,18,0.1,129,10
SC_Rocky_It,601,1,2,21,0.1,129,10
SC_Rocky_It,601,1,2,24,0.1,129,11.3
SC_Rocky_It,601,1,2,27,0.1,129,11
SC_Rocky_It,601,1,2,30,0.1,129,11.5
SC_Rocky_It,601,2,1,0,0.1,155,11
SC_Rocky_It,601,2,1,2,0.1,155,10
SC_Rocky_It,601,2,1,4,0.1,155,9.5
SC_Rocky_It,601,2,1,6.8,0.1,155,10
SC_Rocky_It,601,2,1,8,0.1,155,10
SC_Rocky_It,601,2,1,10,0.1,155,10
SC_Rocky_It,601,2,2,18,0.1,129,10
SC_Rocky_It,601,2,2,21,0.1,129,10
SC_Rocky_It,601,2,2,24,0.1,129,11.5
SC_Rocky_It,601,2,2,27,0.1,129,11
SC_Rocky_It,601,2,2,30,0.1,129,11.5
SC_Rocky_It,602,1,1,0,0.1,246,9.5
SC_Rocky_It,602,1,1,2,0.1,246,10
SC_Rocky_It,602,1,1,4,0.1,246,9
SC_Rocky_It,602,1,1,6,0.1,246,9.5
SC_Rocky_It,602,1,1,8,0.1,246,10
SC_Rocky_It,602,1,1,10,0.1,246,10
SC_Rocky_It,602,1,1,12,0.1,246,10
SC_Rocky_It,602,1,1,14,0.1,246,11
SC_Rocky_It,602,1,1,16,0.1,246,11
SC_Rocky_It,602,1,1,18,0.1,246,11
SC_Rocky_It,602,1,1,20,0.1,246,10
SC_Rocky_It,602,2,1,0,0.1,246,9
SC_Rocky_It,602,2,1,2,0.1,246,10.6
SC_Rocky_It,602,2,1,4,0.1,246,9
SC_Rocky_It,602,2,1,6,0.1,246,8.7
SC_Rocky_It,602,2,1,8,0.1,246,10
SC_Rocky_It,602,2,1,10,0.1,246,10
SC_Rocky_It,602,2,1,12,0.1,246,8.6
SC_Rocky_It,602,2,1,14,0.1,246,13
SC_Rocky_It,602,2,1,16,0.1,246,13
SC_Rocky_It,602,2,1,18,0.1,246,12
SC_Rocky_It,602,2,1,20,0.1,246,10
SC_Rocky_It,603,1,1,0,0.1,128,10
SC_Rocky_It,603,1,1,2,0.1,128,10
SC_Rocky_It,603,1,1,4,0.1,128,10
SC_Rocky_It,603,1,1,6,0.1,128,10
SC_Rocky_It,603,1,1,8,0.1,128,10
SC_Rocky_It,603,1,1,10,0.1,128,10
SC_Rocky_It,603,1,1,12,0.1,128,10
SC_Rocky_It,603,1,1,14,0.1,128,10
SC_Rocky_It,603,1,1,16,0.1,128,10
SC_Rocky_It,603,1,1,18,0.1,128,10
SC_Rocky_It,603,1,1,20,0.1,128,10
SC_Rocky_It,603,2,1,0,0.1,128,10
SC_Rocky_It,603,2,1,2,0.1,128,9.5
SC_Rocky_It,603,2,1,4,0.1,128,10
SC_Rocky_It,603,2,1,6,0.1,128,9
SC_Rocky_It,603,2,1,8,0.1,128,10
SC_Rocky_It,603,2,1,10,0.1,128,10
SC_Rocky_It,603,2,1,12,0.1,128,8.5
SC_Rocky_It,603,2,1,14,0.1,128,10
SC_Rocky_It,603,2,1,16,0.1,128,10
SC_Rocky_It,603,2,1,18,0.1,128,8.5
SC_Rocky_It,603,2,1,20,0.1,128,9
SC_Rocky_It,604,1,1,0,0.1,336,11
SC_Rocky_It,604,1,1,2,0.1,336,11
SC_Rocky_It,604,1,1,4,0.1,336,10
SC_Rocky_It,604,1,1,6,0.1,336,11
SC_Rocky_It,604,1,1,8,0.1,336,11.5
SC_Rocky_It,604,1,2,10,0.1,230,11.3
SC_Rocky_It,604,1,2,12,0.1,230,12
SC_Rocky_It,604,1,2,14,0.1,230,10.5
SC_Rocky_It,604,1,2,16,0.1,230,11.5
SC_Rocky_It,604,1,2,18,0.1,230,13
SC_Rocky_It,604,1,2,20,0.1,230,12.2
SC_Rocky_It,604,2,1,0,0.1,336,11
SC_Rocky_It,604,2,1,2,0.1,336,11
SC_Rocky_It,604,2,1,4,0.1,336,8.9
SC_Rocky_It,604,2,1,6,0.1,336,10.1
SC_Rocky_It,604,2,1,8,0.1,336,11.5
SC_Rocky_It,604,2,2,10,0.1,230,11
SC_Rocky_It,604,2,2,12,0.1,230,10
SC_Rocky_It,604,2,2,14,0.1,230,10.5
SC_Rocky_It,604,2,2,16,0.1,230,11.5
SC_Rocky_It,604,2,2,18,0.1,230,13
SC_Rocky_It,604,2,2,20,0.1,230,12.2
SC_Rocky_It,605,1,1,0,0.1,42,10
SC_Rocky_It,605,1,1,2,0.1,42,10
SC_Rocky_It,605,1,1,4,0.1,42,10.5
SC_Rocky_It,605,1,1,6,0.1,42,10
SC_Rocky_It,605,1,1,8,0.1,42,10
SC_Rocky_It,605,1,1,10,0.1,42,10
SC_Rocky_It,605,1,1,12,0.1,42,10
SC_Rocky_It,605,1,1,14,0.1,42,10
SC_Rocky_It,605,1,1,16,0.1,42,10
SC_Rocky_It,605,1,1,18,0.1,42,10
SC_Rocky_It,605,1,1,20,0.1,42,10
SC_Rocky_It,605,2,1,0,0.1,42,10
SC_Rocky_It,605,2,1,2,0.1,42,11
SC_Rocky_It,605,2,1,4,0.1,42,10.5
SC_Rocky_It,605,2,1,6,0.1,42,10
SC_Rocky_It,605,2,1,8,0.1,42,10
SC_Rocky_It,605,2,1,10,0.1,42,10
SC_Rocky_It,605,2,1,12,0.1,42,10
SC_Rocky_It,605,2,1,14,0.1,42,10
SC_Rocky_It,605,2,1,16,0.1,42,10
SC_Rocky_It,605,2,1,18,0.1,42,10
SC_Rocky_It,605,2,1,20,0.1,42,10
SC_Rocky_It,700,1,1,0,0.1,20,13
SC_Rocky_It,700,1,1,2,0.1,20,13
SC_Rocky_It,700,1,1,4,0.1,20,13
SC_Rocky_It,700,1,1,6,0.1,20,11.5
SC_Rocky_It,700,1,1,8,0.1,20,10.5
SC_Rocky_It,700,1,1,10,0.1,20,11
SC_Rocky_It,700,1,1,12,0.1,20,10.1
SC_Rocky_It,700,1,1,14,0.1,20,10
SC_Rocky_It,700,1,1,16,0.1,20,10
SC_Rocky_It,700,1,1,18,0.1,20,9.1
SC_Rocky_It,700,1,1,20,0.1,20,8.1
SC_Rocky_It,700,2,1,0,0.1,20,13
SC_Rocky_It,700,2,1,2,0.1,20,12
SC_Rocky_It,700,2,1,4,0.1,20,11.5
SC_Rocky_It,700,2,1,6,0.1,20,11.5
SC_Rocky_It,700,2,1,8,0.1,20,10.5
SC_Rocky_It,700,2,1,10,0.1,20,11
SC_Rocky_It,700,2,1,12,0.1,20,10.1
SC_Rocky_It,700,2,1,14,0.1,20,10
SC_Rocky_It,700,2,1,16,0.1,20,10
SC_Rocky_It,700,2,1,18,0.1,20,10
SC_Rocky_It,700,2,1,20,0.1,20,9.2
SC_Rocky_It,700,3,1,0,0.1,20,13
SC_Rocky_It,700,3,1,2,0.1,20,12
SC_Rocky_It,700,3,1,4,0.1,20,13
SC_Rocky_It,700,3,1,6,0.1,20,11.5
SC_Rocky_It,700,3,1,8,0.1,20,10.5
SC_Rocky_It,700,3,1,10,0.1,20,11
SC_Rocky_It,700,3,1,12,0.1,20,10.1
SC_Rocky_It,700,3,1,14,0.1,20,10
SC_Rocky_It,700,3,1,16,0.1,20,10
SC_Rocky_It,700,3,1,18,0.1,20,10
SC_Rocky_It,700,3,1,20,0.1,20,9
SC_Rocky_It,701,1,1,0,0.33,180,37.66
SC_Rocky_It,701,1,1,3,0.33,180,37.33
SC_Rocky_It,701,1,1,6,0.33,180,37.33
SC_Rocky_It,701,1,1,9,0.33,180,38
SC_Rocky_It,701,1,1,12,0.33,180,38
SC_Rocky_It,701,1,1,15,0.33,180,38
SC_Rocky_It,701,1,1,18,0.33,180,37
SC_Rocky_It,701,1,1,20.6,0.33,180,36
SC_Rocky_It,701,1,1,24,0.33,180,36.33
SC_Rocky_It,701,1,1,27,0.33,180,37
SC_Rocky_It,701,1,1,30,0.33,180,36.66
SC_Rocky_It,701,2,1,0,0.33,180,38
SC_Rocky_It,701,2,1,3,0.33,180,40
SC_Rocky_It,701,2,1,6,0.33,180,40
SC_Rocky_It,701,2,1,9,0.33,180,36
SC_Rocky_It,701,2,1,12,0.33,180,36
SC_Rocky_It,701,2,1,15,0.33,180,38
SC_Rocky_It,701,2,1,18,0.33,180,37
SC_Rocky_It,701,2,1,20.6,0.33,180,37
SC_Rocky_It,701,2,1,24,0.33,180,37
SC_Rocky_It,701,2,1,27,0.33,180,37
SC_Rocky_It,701,2,1,30,0.33,180,36
SC_Rocky_It,701,3,1,0,0.33,180,38
SC_Rocky_It,701,3,1,3,0.33,180,37
SC_Rocky_It,701,3,1,6,0.33,180,37.33
SC_Rocky_It,701,3,1,9,0.33,180,36
SC_Rocky_It,701,3,1,12,0.33,180,37
SC_Rocky_It,701,3,1,15,0.33,180,36
SC_Rocky_It,701,3,1,18,0.33,180,37
SC_Rocky_It,701,3,1,20.6,0.33,180,36
SC_Rocky_It,701,3,1,24,0.33,180,37
SC_Rocky_It,701,3,1,27,0.33,180,37
SC_Rocky_It,701,3,1,30,0.33,180,36.66
SC_Rocky_It,702,1,1,0,0.4,360,40
SC_Rocky_It,702,1,1,2,0.4,360,40
SC_Rocky_It,702,1,1,4,0.4,360,40
SC_Rocky_It,702,1,1,6,0.4,360,40
SC_Rocky_It,702,1,1,8,0.4,360,40
SC_Rocky_It,702,1,1,10,0.4,360,40
SC_Rocky_It,702,1,1,12,0.4,360,40
SC_Rocky_It,702,1,1,14,0.4,360,40
SC_Rocky_It,702,1,1,16,0.4,360,40
SC_Rocky_It,702,1,1,18,0.4,360,40
SC_Rocky_It,702,1,1,20,0.4,360,40
SC_Rocky_It,702,2,1,0,0.4,360,40
SC_Rocky_It,702,2,1,2,0.4,360,40
SC_Rocky_It,702,2,1,4,0.4,360,40
SC_Rocky_It,702,2,1,6,0.4,360,40
SC_Rocky_It,702,2,1,8,0.4,360,40
SC_Rocky_It,702,2,1,10,0.4,360,40
SC_Rocky_It,702,2,1,12,0.4,360,40
SC_Rocky_It,702,2,1,14,0.4,360,40
SC_Rocky_It,702,2,1,16,0.4,360,40
SC_Rocky_It,702,2,1,18,0.4,360,40
SC_Rocky_It,702,2,1,20,0.4,360,40
SC_Rocky_It,800,1,1,0,0.15,42,12
SC_Rocky_It,800,1,1,3,0.15,42,16.05
SC_Rocky_It,800,1,1,6,0.15,42,15
SC_Rocky_It,800,1,1,9,0.15,42,16.05
SC_Rocky_It,800,1,1,12,0.15,42,15
SC_Rocky_It,800,1,1,15,0.15,42,15
SC_Rocky_It,800,1,1,18,0.15,42,15
SC_Rocky_It,800,1,1,21,0.15,42,15
SC_Rocky_It,800,1,1,24,0.15,42,15
SC_Rocky_It,800,1,1,27,0.15,42,15
SC_Rocky_It,800,1,1,30,0.15,42,15
SC_Rocky_It,800,2,1,0,0.15,42,15
SC_Rocky_It,800,2,1,3,0.15,42,15
SC_Rocky_It,800,2,1,6,0.15,42,16.05
SC_Rocky_It,800,2,1,9,0.15,42,15
SC_Rocky_It,800,2,1,12,0.15,42,15
SC_Rocky_It,800,2,1,15,0.15,42,15
SC_Rocky_It,800,2,1,18,0.15,42,15
SC_Rocky_It,800,2,1,21,0.15,42,15
SC_Rocky_It,800,2,1,24,0.15,42,15
SC_Rocky_It,800,2,1,27,0.15,42,15
SC_Rocky_It,800,2,1,30,0.15,42,15
SC_Rocky_It,801,1,1,0,0.25,175,25
SC_Rocky_It,801,1,1,2,0.25,175,25
SC_Rocky_It,801,1,1,4,0.25,175,25
SC_Rocky_It,801,1,1,6,0.25,175,25
SC_Rocky_It,801,1,1,8,0.25,175,25
SC_Rocky_It,801,1,1,10,0.25,175,27
SC_Rocky_It,801,1,1,12,0.25,175,27
SC_Rocky_It,801,1,1,14,0.25,175,26
SC_Rocky_It,801,1,1,16,0.25,175,25
SC_Rocky_It,801,1,1,18,0.25,175,24
SC_Rocky_It,801,1,1,20,0.25,175,23
SC_Rocky_It,801,2,1,0,0.25,175,25
SC_Rocky_It,801,2,1,2,0.25,175,25
SC_Rocky_It,801,2,1,4,0.25,175,25
SC_Rocky_It,801,2,1,6,0.25,175,25
SC_Rocky_It,801,2,1,8,0.25,175,25
SC_Rocky_It,801,2,1,10,0.25,175,27
SC_Rocky_It,801,2,1,12,0.25,175,27
SC_Rocky_It,801,2,1,14,0.25,175,26
SC_Rocky_It,801,2,1,16,0.25,175,25
SC_Rocky_It,801,2,1,18,0.25,175,24
SC_Rocky_It,801,2,1,20,0.25,175,23
SC_Rocky_It,801,3,1,0,0.25,175,25
SC_Rocky_It,801,3,1,2,0.25,175,25
SC_Rocky_It,801,3,1,4,0.25,175,25
SC_Rocky_It,801,3,1,6,0.25,175,25
SC_Rocky_It,801,3,1,8,0.25,175,25
SC_Rocky_It,801,3,1,10,0.25,175,27
SC_Rocky_It,801,3,1,12,0.25,175,27
SC_Rocky_It,801,3,1,14,0.25,175,26
SC_Rocky_It,801,3,1,16,0.25,175,25
SC_Rocky_It,801,3,1,18,0.25,175,25
SC_Rocky_It,801,3,1,20,0.25,175,23
SC_Rocky_It,802,1,1,0,0.4,340,35.2
SC_Rocky_It,802,1,1,3,0.4,340,0
SC_Rocky_It,802,1,1,6,0.4,340,40
SC_Rocky_It,802,1,1,9,0.4,340,0
SC_Rocky_It,802,1,1,12,0.4,340,40
SC_Rocky_It,802,1,1,15,0.4,340,0
SC_Rocky_It,802,1,1,18,0.4,340,40
SC_Rocky_It,802,1,1,21,0.4,340,0
SC_Rocky_It,802,1,1,24,0.4,340,40
SC_Rocky_It,802,1,1,27,0.4,340,0
SC_Rocky_It,802,1,1,30,0.4,340,32.8
SC_Rocky_It,803,1,1,0,0.25,295,21.7
SC_Rocky_It,803,1,1,3,0.25,295,25
SC_Rocky_It,803,1,1,6,0.25,295,23
SC_Rocky_It,803,1,1,9,0.25,295,23
SC_Rocky_It,803,1,1,12,0.25,295,22
SC_Rocky_It,803,1,1,15,0.25,295,26
SC_Rocky_It,803,1,1,18,0.25,295,25.75
SC_Rocky_It,803,1,1,21,0.25,295,25
SC_Rocky_It,803,1,1,24,0.25,295,25
SC_Rocky_It,803,1,1,27,0.25,295,24
SC_Rocky_It,803,1,1,30,0.25,295,25
