SC_project_short_code,SiteID,SampleSeason,SamplingSeasonCode,Year,SeasonSeq,TargetSpecies,PlotID,SixLetterCode,DepthMeasurement,Depth_mm,MusselDepthCode,MethodCode
SC_Rocky_It,SEQ,124,WN11,2011,4,mytilus,1R,MYTCAL,Depth02,50,NA,RQ
SC_Rocky_It,SEQ,124,WN11,2011,4,mytilus,1R,MYTCAL,Depth03,60,NA,RQ
SC_Rocky_It,SEQ,124,WN11,2011,4,mytilus,1R,MYTCAL,Depth04,30,NA,RQ
SC_Rocky_It,SEQ,124,WN11,2011,4,mytilus,1R,MYTCAL,Depth05,80,NA,RQ
SC_Rocky_It,SEQ,124,WN11,2011,4,mytilus,2R,MYTCAL,Depth01,60,NA,RQ
SC_Rocky_It,SEQ,124,WN11,2011,4,mytilus,2R,MYTCAL,Depth02,40,NA,RQ
SC_Rocky_It,SEQ,124,WN11,2011,4,mytilus,2R,MYTCAL,Depth03,90,NA,RQ
SC_Rocky_It,SEQ,124,WN11,2011,4,mytilus,2R,MYTCAL,Depth04,50,NA,RQ
SC_Rocky_It,SEQ,124,WN11,2011,4,mytilus,2R,MYTCAL,Depth05,50,NA,RQ
SC_Rocky_It,SEQ,124,WN11,2011,4,mytilus,3R,MYTCAL,Depth01,30,NA,RQ
SC_Rocky_It,SEQ,124,WN11,2011,4,mytilus,3R,MYTCAL,Depth02,70,NA,RQ
SC_Rocky_It,SEQ,124,WN11,2011,4,mytilus,3R,MYTCAL,Depth03,60,NA,RQ
SC_Rocky_It,SEQ,124,WN11,2011,4,mytilus,3R,MYTCAL,Depth04,110,NA,RQ
SC_Rocky_It,SEQ,124,WN11,2011,4,mytilus,3R,MYTCAL,Depth05,90,NA,RQ
SC_Rocky_It,SEQ,124,WN11,2011,4,mytilus,4R,MYTCAL,Depth01,70,NA,RQ
SC_Rocky_It,SEQ,124,WN11,2011,4,mytilus,4R,MYTCAL,Depth02,90,NA,RQ
SC_Rocky_It,SEQ,124,WN11,2011,4,mytilus,4R,MYTCAL,Depth03,100,NA,RQ
SC_Rocky_It,SEQ,124,WN11,2011,4,mytilus,4R,MYTCAL,Depth04,70,NA,RQ
SC_Rocky_It,SEQ,124,WN11,2011,4,mytilus,4R,MYTCAL,Depth05,80,NA,RQ
SC_Rocky_It,SEQ,124,WN11,2011,4,mytilus,5R,MYTCAL,Depth01,50,NA,RQ
SC_Rocky_It,SEQ,124,WN11,2011,4,mytilus,5R,MYTCAL,Depth02,60,NA,RQ
SC_Rocky_It,SEQ,124,WN11,2011,4,mytilus,5R,MYTCAL,Depth03,40,NA,RQ
SC_Rocky_It,SEQ,124,WN11,2011,4,mytilus,5R,MYTCAL,Depth04,70,NA,RQ
SC_Rocky_It,SEQ,124,WN11,2011,4,mytilus,5R,MYTCAL,Depth05,0,NA,RQ
SC_Rocky_It,SHCO,121,SP11,2011,1,mytilus,1,MYTCAL,Depth01,23,NA,PP
SC_Rocky_It,SHCO,121,SP11,2011,1,mytilus,1,MYTCAL,Depth02,74,NA,PP
SC_Rocky_It,SHCO,121,SP11,2011,1,mytilus,1,MYTCAL,Depth03,32,NA,PP
SC_Rocky_It,SHCO,121,SP11,2011,1,mytilus,1,MYTCAL,Depth04,8,NA,PP
SC_Rocky_It,SHCO,121,SP11,2011,1,mytilus,1,MYTCAL,Depth05,1,NA,PP
SC_Rocky_It,SHCO,121,SP11,2011,1,mytilus,2,MYTCAL,Depth01,67,NA,PP
SC_Rocky_It,SHCO,121,SP11,2011,1,mytilus,2,MYTCAL,Depth02,91,NA,PP
SC_Rocky_It,SHCO,121,SP11,2011,1,mytilus,2,MYTCAL,Depth03,13,NA,PP
SC_Rocky_It,SHCO,121,SP11,2011,1,mytilus,2,MYTCAL,Depth04,15,NA,PP
SC_Rocky_It,SHCO,121,SP11,2011,1,mytilus,2,MYTCAL,Depth05,51,NA,PP
SC_Rocky_It,SHCO,121,SP11,2011,1,mytilus,3,MYTCAL,Depth01,52,NA,PP
SC_Rocky_It,SHCO,121,SP11,2011,1,mytilus,3,MYTCAL,Depth02,85,NA,PP
SC_Rocky_It,SHCO,121,SP11,2011,1,mytilus,3,MYTCAL,Depth03,79,NA,PP
SC_Rocky_It,SHCO,121,SP11,2011,1,mytilus,3,MYTCAL,Depth04,96,NA,PP
SC_Rocky_It,SHCO,121,SP11,2011,1,mytilus,4,MYTCAL,Depth01,60,NA,PP
SC_Rocky_It,SHCO,121,SP11,2011,1,mytilus,4,MYTCAL,Depth02,36,NA,PP
SC_Rocky_It,SHCO,121,SP11,2011,1,mytilus,4,MYTCAL,Depth03,104,NA,PP
SC_Rocky_It,SHCO,121,SP11,2011,1,mytilus,4,MYTCAL,Depth04,54,NA,PP
SC_Rocky_It,SHCO,121,SP11,2011,1,mytilus,4,MYTCAL,Depth05,66,NA,PP
SC_Rocky_It,SHCO,121,SP11,2011,1,mytilus,5,MYTCAL,Depth01,59,NA,PP
SC_Rocky_It,SHCO,121,SP11,2011,1,mytilus,5,MYTCAL,Depth02,34,NA,PP
SC_Rocky_It,SHCO,121,SP11,2011,1,mytilus,5,MYTCAL,Depth03,34,NA,PP
SC_Rocky_It,SHCO,121,SP11,2011,1,mytilus,5,MYTCAL,Depth04,81,NA,PP
SC_Rocky_It,SHCO,121,SP11,2011,1,mytilus,5,MYTCAL,Depth05,56,NA,PP
SC_Rocky_It,WISE,124,WN11,2011,4,mytilus,1R,MYTCAL,Depth01,60,NA,RQ
SC_Rocky_It,WISE,124,WN11,2011,4,mytilus,1R,MYTCAL,Depth02,20,NA,RQ
SC_Rocky_It,WISE,124,WN11,2011,4,mytilus,1R,MYTCAL,Depth03,40,NA,RQ
SC_Rocky_It,WISE,124,WN11,2011,4,mytilus,1R,MYTCAL,Depth04,40,NA,RQ
SC_Rocky_It,WISE,124,WN11,2011,4,mytilus,1R,MYTCAL,Depth05,40,NA,RQ
SC_Rocky_It,WISE,124,WN11,2011,4,mytilus,2R,MYTCAL,Depth01,40,NA,RQ
SC_Rocky_It,WISE,124,WN11,2011,4,mytilus,2R,MYTCAL,Depth02,20,NA,RQ
SC_Rocky_It,WISE,124,WN11,2011,4,mytilus,2R,MYTCAL,Depth03,40,NA,RQ
SC_Rocky_It,WISE,124,WN11,2011,4,mytilus,2R,MYTCAL,Depth04,20,NA,RQ
SC_Rocky_It,WISE,124,WN11,2011,4,mytilus,2R,MYTCAL,Depth05,30,NA,RQ
SC_Rocky_It,WISE,124,WN11,2011,4,mytilus,3R,MYTCAL,Depth01,130,NA,RQ
SC_Rocky_It,WISE,124,WN11,2011,4,mytilus,3R,MYTCAL,Depth02,100,NA,RQ
SC_Rocky_It,WISE,124,WN11,2011,4,mytilus,3R,MYTCAL,Depth03,120,NA,RQ
SC_Rocky_It,WISE,124,WN11,2011,4,mytilus,3R,MYTCAL,Depth04,130,NA,RQ
SC_Rocky_It,WISE,124,WN11,2011,4,mytilus,3R,MYTCAL,Depth05,110,NA,RQ
SC_Rocky_It,WISE,124,WN11,2011,4,mytilus,4R,MYTCAL,Depth01,110,NA,RQ
SC_Rocky_It,WISE,124,WN11,2011,4,mytilus,4R,MYTCAL,Depth02,20,NA,RQ
SC_Rocky_It,WISE,124,WN11,2011,4,mytilus,4R,MYTCAL,Depth03,30,NA,RQ
SC_Rocky_It,WISE,124,WN11,2011,4,mytilus,4R,MYTCAL,Depth04,30,NA,RQ
SC_Rocky_It,WISE,124,WN11,2011,4,mytilus,4R,MYTCAL,Depth05,30,NA,RQ
SC_Rocky_It,WISE,124,WN11,2011,4,mytilus,5R,MYTCAL,Depth01,60,NA,RQ
SC_Rocky_It,WISE,124,WN11,2011,4,mytilus,5R,MYTCAL,Depth02,160,NA,RQ
SC_Rocky_It,WISE,124,WN11,2011,4,mytilus,5R,MYTCAL,Depth03,20,NA,RQ
SC_Rocky_It,WISE,124,WN11,2011,4,mytilus,5R,MYTCAL,Depth04,60,NA,RQ
SC_Rocky_It,WISE,124,WN11,2011,4,mytilus,5R,MYTCAL,Depth05,40,NA,RQ
SC_Rocky_It,CRCO,131,FA13,2013,3,mytilus,1,MYTCAL,Depth01,,NOM,PP
SC_Rocky_It,CRCO,131,FA13,2013,3,mytilus,1,MYTCAL,Depth02,,NOM,PP
SC_Rocky_It,CRCO,131,FA13,2013,3,mytilus,1,MYTCAL,Depth03,,NOM,PP
SC_Rocky_It,CRCO,131,FA13,2013,3,mytilus,1,MYTCAL,Depth04,,NOM,PP
SC_Rocky_It,CRCO,131,FA13,2013,3,mytilus,1,MYTCAL,Depth05,,NOM,PP
SC_Rocky_It,CRCO,131,FA13,2013,3,mytilus,2,MYTCAL,Depth01,,NOM,PP
SC_Rocky_It,CRCO,131,FA13,2013,3,mytilus,2,MYTCAL,Depth02,,NOM,PP
SC_Rocky_It,CRCO,131,FA13,2013,3,mytilus,2,MYTCAL,Depth03,,NOM,PP
SC_Rocky_It,CRCO,131,FA13,2013,3,mytilus,2,MYTCAL,Depth04,,NOM,PP
SC_Rocky_It,CRCO,131,FA13,2013,3,mytilus,2,MYTCAL,Depth05,,NOM,PP
SC_Rocky_It,CRCO,131,FA13,2013,3,mytilus,3,MYTCAL,Depth01,,NOM,PP
SC_Rocky_It,CRCO,131,FA13,2013,3,mytilus,3,MYTCAL,Depth02,,NOM,PP
SC_Rocky_It,CRCO,131,FA13,2013,3,mytilus,3,MYTCAL,Depth03,,NOM,PP
SC_Rocky_It,CRCO,131,FA13,2013,3,mytilus,3,MYTCAL,Depth04,,NOM,PP
SC_Rocky_It,CRCO,131,FA13,2013,3,mytilus,3,MYTCAL,Depth05,,NOM,PP
SC_Rocky_It,CRCO,131,FA13,2013,3,mytilus,4,MYTCAL,Depth01,,NOM,PP
SC_Rocky_It,CRCO,131,FA13,2013,3,mytilus,4,MYTCAL,Depth02,,NOM,PP
SC_Rocky_It,CRCO,131,FA13,2013,3,mytilus,4,MYTCAL,Depth03,,NOM,PP
SC_Rocky_It,CRCO,131,FA13,2013,3,mytilus,4,MYTCAL,Depth04,,NOM,PP
SC_Rocky_It,CRCO,131,FA13,2013,3,mytilus,4,MYTCAL,Depth05,,NOM,PP
SC_Rocky_It,CRCO,131,FA13,2013,3,mytilus,5,MYTCAL,Depth01,,NOM,PP
SC_Rocky_It,CRCO,131,FA13,2013,3,mytilus,5,MYTCAL,Depth02,,NOM,PP
SC_Rocky_It,CRCO,131,FA13,2013,3,mytilus,5,MYTCAL,Depth03,,NOM,PP
SC_Rocky_It,CRCO,131,FA13,2013,3,mytilus,5,MYTCAL,Depth04,,NOM,PP
SC_Rocky_It,CRCO,131,FA13,2013,3,mytilus,5,MYTCAL,Depth05,,NOM,PP
SC_Rocky_It,CRCO,123,FA11,2011,3,mytilus,1,MYTCAL,Depth03,60,S,PP
SC_Rocky_It,CRCO,123,FA11,2011,3,mytilus,1,MYTCAL,Depth04,20,S,PP
SC_Rocky_It,CRCO,123,FA11,2011,3,mytilus,1,MYTCAL,Depth05,20,S,PP
SC_Rocky_It,CRCO,123,FA11,2011,3,mytilus,3,MYTCAL,Depth03,40,S,PP
SC_Rocky_It,CRCO,123,FA11,2011,3,mytilus,3,MYTCAL,Depth05,20,S,PP
SC_Rocky_It,CRCO,123,FA11,2011,3,mytilus,4,MYTCAL,Depth02,20,S,PP
SC_Rocky_It,CRCO,123,FA11,2011,3,mytilus,4,MYTCAL,Depth03,80,S,PP
SC_Rocky_It,CRCO,123,FA11,2011,3,mytilus,5,MYTCAL,Depth01,60,S,PP
SC_Rocky_It,CRCO,123,FA11,2011,3,mytilus,5,MYTCAL,Depth04,70,S,PP
SC_Rocky_It,ELWD,128,WN12,2012,4,mytilus,1R,MYTCAL,Depth01,70,S,RQ
SC_Rocky_It,ELWD,128,WN12,2012,4,mytilus,1R,MYTCAL,Depth02,50,S,RQ
SC_Rocky_It,ELWD,128,WN12,2012,4,mytilus,1R,MYTCAL,Depth03,40,S,RQ
SC_Rocky_It,ELWD,128,WN12,2012,4,mytilus,1R,MYTCAL,Depth04,30,S,RQ
SC_Rocky_It,ELWD,128,WN12,2012,4,mytilus,1R,MYTCAL,Depth05,40,S,RQ
SC_Rocky_It,ELWD,128,WN12,2012,4,mytilus,2R,MYTCAL,Depth01,50,S,RQ
SC_Rocky_It,ELWD,128,WN12,2012,4,mytilus,2R,MYTCAL,Depth02,50,S,RQ
SC_Rocky_It,ELWD,128,WN12,2012,4,mytilus,2R,MYTCAL,Depth03,60,S,RQ
SC_Rocky_It,ELWD,128,WN12,2012,4,mytilus,2R,MYTCAL,Depth04,60,S,RQ
SC_Rocky_It,ELWD,128,WN12,2012,4,mytilus,2R,MYTCAL,Depth05,50,S,RQ
SC_Rocky_It,ELWD,128,WN12,2012,4,mytilus,3R,MYTCAL,Depth01,40,S,RQ
SC_Rocky_It,ELWD,128,WN12,2012,4,mytilus,3R,MYTCAL,Depth02,50,S,RQ
SC_Rocky_It,ELWD,128,WN12,2012,4,mytilus,3R,MYTCAL,Depth03,60,S,RQ
SC_Rocky_It,ELWD,128,WN12,2012,4,mytilus,3R,MYTCAL,Depth04,50,S,RQ
SC_Rocky_It,ELWD,128,WN12,2012,4,mytilus,3R,MYTCAL,Depth05,40,S,RQ
SC_Rocky_It,ELWD,128,WN12,2012,4,mytilus,4R,MYTCAL,Depth01,70,S,RQ
SC_Rocky_It,ELWD,128,WN12,2012,4,mytilus,4R,MYTCAL,Depth02,60,S,RQ
SC_Rocky_It,ELWD,128,WN12,2012,4,mytilus,4R,MYTCAL,Depth03,70,S,RQ
SC_Rocky_It,ELWD,128,WN12,2012,4,mytilus,4R,MYTCAL,Depth04,60,S,RQ
SC_Rocky_It,ELWD,128,WN12,2012,4,mytilus,4R,MYTCAL,Depth05,70,S,RQ
SC_Rocky_It,ELWD,128,WN12,2012,4,mytilus,5R,MYTCAL,Depth01,50,S,RQ
SC_Rocky_It,ELWD,128,WN12,2012,4,mytilus,5R,MYTCAL,Depth02,80,S,RQ
SC_Rocky_It,ELWD,128,WN12,2012,4,mytilus,5R,MYTCAL,Depth03,50,S,RQ
SC_Rocky_It,ELWD,128,WN12,2012,4,mytilus,5R,MYTCAL,Depth04,60,S,RQ
SC_Rocky_It,ELWD,128,WN12,2012,4,mytilus,5R,MYTCAL,Depth05,50,S,RQ
SC_Rocky_It,LEC,128,WN12,2012,4,mytilus,1R,MYTCAL,Depth01,40,S,RQ
SC_Rocky_It,LEC,128,WN12,2012,4,mytilus,1R,MYTCAL,Depth02,50,S,RQ
SC_Rocky_It,LEC,128,WN12,2012,4,mytilus,1R,MYTCAL,Depth03,30,S,RQ
SC_Rocky_It,LEC,128,WN12,2012,4,mytilus,1R,MYTCAL,Depth04,50,S,RQ
SC_Rocky_It,LEC,128,WN12,2012,4,mytilus,1R,MYTCAL,Depth05,60,S,RQ
SC_Rocky_It,LEC,128,WN12,2012,4,mytilus,4R,MYTCAL,Depth01,40,S,RQ
SC_Rocky_It,LEC,128,WN12,2012,4,mytilus,5R,MYTCAL,Depth05,50,S,RQ
SC_Rocky_It,PTVC,128,WN12,2012,4,mytilus,1R,MYTCAL,Depth01,50,S,RQ
SC_Rocky_It,PTVC,128,WN12,2012,4,mytilus,1R,MYTCAL,Depth02,40,S,RQ
SC_Rocky_It,PTVC,128,WN12,2012,4,mytilus,1R,MYTCAL,Depth03,60,S,RQ
SC_Rocky_It,PTVC,128,WN12,2012,4,mytilus,1R,MYTCAL,Depth04,50,S,RQ
SC_Rocky_It,PTVC,128,WN12,2012,4,mytilus,1R,MYTCAL,Depth05,50,S,RQ
SC_Rocky_It,PTVC,128,WN12,2012,4,mytilus,2R,MYTCAL,Depth01,40,S,RQ
SC_Rocky_It,PTVC,128,WN12,2012,4,mytilus,2R,MYTCAL,Depth02,60,S,RQ
SC_Rocky_It,PTVC,128,WN12,2012,4,mytilus,2R,MYTCAL,Depth03,60,S,RQ
SC_Rocky_It,PTVC,128,WN12,2012,4,mytilus,2R,MYTCAL,Depth04,50,S,RQ
SC_Rocky_It,PTVC,128,WN12,2012,4,mytilus,2R,MYTCAL,Depth05,40,S,RQ
SC_Rocky_It,PTVC,128,WN12,2012,4,mytilus,3R,MYTCAL,Depth01,40,S,RQ
SC_Rocky_It,PTVC,128,WN12,2012,4,mytilus,3R,MYTCAL,Depth02,50,S,RQ
SC_Rocky_It,PTVC,128,WN12,2012,4,mytilus,3R,MYTCAL,Depth03,50,S,RQ
SC_Rocky_It,PTVC,128,WN12,2012,4,mytilus,3R,MYTCAL,Depth04,60,S,RQ
SC_Rocky_It,PTVC,128,WN12,2012,4,mytilus,3R,MYTCAL,Depth05,60,S,RQ
SC_Rocky_It,PTVC,128,WN12,2012,4,mytilus,4R,MYTCAL,Depth01,40,S,RQ
SC_Rocky_It,PTVC,128,WN12,2012,4,mytilus,4R,MYTCAL,Depth02,60,S,RQ
SC_Rocky_It,PTVC,128,WN12,2012,4,mytilus,4R,MYTCAL,Depth03,60,S,RQ
SC_Rocky_It,PTVC,128,WN12,2012,4,mytilus,4R,MYTCAL,Depth04,40,S,RQ
SC_Rocky_It,PTVC,128,WN12,2012,4,mytilus,4R,MYTCAL,Depth05,50,S,RQ
SC_Rocky_It,PTVC,128,WN12,2012,4,mytilus,5R,MYTCAL,Depth01,40,S,RQ
SC_Rocky_It,PTVC,128,WN12,2012,4,mytilus,5R,MYTCAL,Depth02,60,S,RQ
SC_Rocky_It,PTVC,128,WN12,2012,4,mytilus,5R,MYTCAL,Depth03,30,S,RQ
SC_Rocky_It,PTVC,128,WN12,2012,4,mytilus,5R,MYTCAL,Depth04,40,S,RQ
SC_Rocky_It,PTVC,128,WN12,2012,4,mytilus,5R,MYTCAL,Depth05,20,S,RQ
SC_Rocky_It,SEQ,128,WN12,2012,4,mytilus,1R,MYTCAL,Depth01,70,S,RQ
SC_Rocky_It,SEQ,128,WN12,2012,4,mytilus,1R,MYTCAL,Depth02,50,S,RQ
SC_Rocky_It,SEQ,128,WN12,2012,4,mytilus,1R,MYTCAL,Depth03,50,S,RQ
SC_Rocky_It,SEQ,128,WN12,2012,4,mytilus,1R,MYTCAL,Depth04,70,S,RQ
SC_Rocky_It,SEQ,128,WN12,2012,4,mytilus,1R,MYTCAL,Depth05,60,S,RQ
SC_Rocky_It,SEQ,128,WN12,2012,4,mytilus,2R,MYTCAL,Depth01,100,S,RQ
SC_Rocky_It,SEQ,128,WN12,2012,4,mytilus,2R,MYTCAL,Depth02,70,S,RQ
SC_Rocky_It,SEQ,128,WN12,2012,4,mytilus,2R,MYTCAL,Depth03,60,S,RQ
SC_Rocky_It,SEQ,128,WN12,2012,4,mytilus,2R,MYTCAL,Depth04,60,S,RQ
SC_Rocky_It,SEQ,128,WN12,2012,4,mytilus,2R,MYTCAL,Depth05,50,S,RQ
SC_Rocky_It,SEQ,128,WN12,2012,4,mytilus,3R,MYTCAL,Depth04,70,S,RQ
SC_Rocky_It,SEQ,128,WN12,2012,4,mytilus,3R,MYTCAL,Depth05,70,S,RQ
SC_Rocky_It,SEQ,128,WN12,2012,4,mytilus,4R,MYTCAL,Depth03,70,S,RQ
SC_Rocky_It,SEQ,128,WN12,2012,4,mytilus,4R,MYTCAL,Depth04,50,S,RQ
SC_Rocky_It,SEQ,128,WN12,2012,4,mytilus,4R,MYTCAL,Depth05,50,S,RQ
SC_Rocky_It,SEQ,128,WN12,2012,4,mytilus,5R,MYTCAL,Depth02,40,S,RQ
SC_Rocky_It,SEQ,128,WN12,2012,4,mytilus,5R,MYTCAL,Depth03,50,S,RQ
SC_Rocky_It,SEQ,128,WN12,2012,4,mytilus,5R,MYTCAL,Depth04,80,S,RQ
SC_Rocky_It,SEQ,128,WN12,2012,4,mytilus,5R,MYTCAL,Depth05,60,S,RQ
SC_Rocky_It,SHCO,123,FA11,2011,3,mytilus,1,MYTCAL,Depth01,10,S,PP
SC_Rocky_It,SHCO,123,FA11,2011,3,mytilus,1,MYTCAL,Depth02,10,S,PP
SC_Rocky_It,SHCO,123,FA11,2011,3,mytilus,1,MYTCAL,Depth04,20,S,PP
SC_Rocky_It,SHCO,123,FA11,2011,3,mytilus,2,MYTCAL,Depth04,10,S,PP
SC_Rocky_It,SHCO,123,FA11,2011,3,mytilus,2,MYTCAL,Depth05,1,S,PP
SC_Rocky_It,SHCO,123,FA11,2011,3,mytilus,3,MYTCAL,Depth01,50,S,PP
SC_Rocky_It,SHCO,123,FA11,2011,3,mytilus,4,MYTCAL,Depth02,20,S,PP
SC_Rocky_It,SHCO,123,FA11,2011,3,mytilus,5,MYTCAL,Depth02,70,S,PP
SC_Rocky_It,SHCO,123,FA11,2011,3,mytilus,5,MYTCAL,Depth04,30,S,PP
SC_Rocky_It,WISE,128,WN12,2012,4,mytilus,1R,MYTCAL,Depth02,50,S,RQ
SC_Rocky_It,WISE,128,WN12,2012,4,mytilus,1R,MYTCAL,Depth03,40,S,RQ
SC_Rocky_It,WISE,128,WN12,2012,4,mytilus,1R,MYTCAL,Depth04,60,S,RQ
SC_Rocky_It,WISE,128,WN12,2012,4,mytilus,1R,MYTCAL,Depth05,70,S,RQ
SC_Rocky_It,WISE,128,WN12,2012,4,mytilus,2R,MYTCAL,Depth01,60,S,RQ
SC_Rocky_It,WISE,128,WN12,2012,4,mytilus,2R,MYTCAL,Depth02,40,S,RQ
SC_Rocky_It,WISE,128,WN12,2012,4,mytilus,2R,MYTCAL,Depth03,50,S,RQ
SC_Rocky_It,WISE,128,WN12,2012,4,mytilus,2R,MYTCAL,Depth04,40,S,RQ
SC_Rocky_It,WISE,128,WN12,2012,4,mytilus,2R,MYTCAL,Depth05,50,S,RQ
SC_Rocky_It,WISE,128,WN12,2012,4,mytilus,3R,MYTCAL,Depth01,60,S,RQ
SC_Rocky_It,WISE,128,WN12,2012,4,mytilus,3R,MYTCAL,Depth02,60,S,RQ
SC_Rocky_It,WISE,128,WN12,2012,4,mytilus,3R,MYTCAL,Depth03,70,S,RQ
SC_Rocky_It,WISE,128,WN12,2012,4,mytilus,3R,MYTCAL,Depth04,70,S,RQ
SC_Rocky_It,WISE,128,WN12,2012,4,mytilus,3R,MYTCAL,Depth05,110,S,RQ
SC_Rocky_It,WISE,128,WN12,2012,4,mytilus,4R,MYTCAL,Depth01,140,S,RQ
SC_Rocky_It,WISE,128,WN12,2012,4,mytilus,4R,MYTCAL,Depth02,130,S,RQ
SC_Rocky_It,WISE,128,WN12,2012,4,mytilus,4R,MYTCAL,Depth03,100,S,RQ
SC_Rocky_It,WISE,128,WN12,2012,4,mytilus,4R,MYTCAL,Depth04,50,S,RQ
SC_Rocky_It,WISE,128,WN12,2012,4,mytilus,4R,MYTCAL,Depth05,60,S,RQ
